date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2015-04-16,jinjiangjie,金江街,Jinjiangjie,0.01,24.93,32.03,17.64,9.218672751239865,1.42,22433312.0,26105226.0,904.90625,100.55,26.15,2015,820.01,5.49,0.99,0.98
2015-04-17,jinjiangjie,金江街,Jinjiangjie,0.02,22.73,28.88,15.24,7.348115312173435,1.61,17860746.0,20783040.0,903.875,100.55,26.15,2015,817.43,7.25,0.92,1.25
2015-04-18,jinjiangjie,金江街,Jinjiangjie,1.08,21.24,28.21,15.51,7.0236288842623305,1.69,18408612.0,21418136.0,898.3125,100.55,26.15,2015,817.76,9.01,1.32,0.91
2015-04-19,jinjiangjie,金江街,Jinjiangjie,0.37,20.03,27.23,13.31,6.810464185451777,1.47,18602616.0,21643048.0,892.25,100.55,26.15,2015,819.57,7.63,1.05,0.93
2015-04-20,jinjiangjie,金江街,Jinjiangjie,0.04,21.76,29.0,13.92,8.657491692839606,1.2,23442304.0,27267768.0,889.90625,100.55,26.15,2015,819.96,5.03,0.92,0.38
2015-04-21,jinjiangjie,金江街,Jinjiangjie,2.36,20.75,28.25,14.85,7.512612727015449,1.19,21218658.0,24677588.0,895.40625,100.55,26.15,2015,820.1,8.74,1.07,0.16
2015-04-22,jinjiangjie,金江街,Jinjiangjie,8.78,16.31,21.63,13.07,2.734960317950576,0.88,8809888.0,10243898.0,915.15625,100.55,26.15,2015,822.01,12.87,0.42,-0.61
2015-04-23,jinjiangjie,金江街,Jinjiangjie,1.04,18.64,24.95,12.85,5.173134570241967,0.91,15103628.0,17563322.0,955.71875,100.55,26.15,2015,823.07,9.11,0.76,0.22
2015-04-24,jinjiangjie,金江街,Jinjiangjie,1.15,19.13,25.07,13.86,6.61780547079025,0.93,19750368.0,22962278.0,1012.5625,100.55,26.15,2015,824.59,9.01,0.35,-0.17
2015-04-25,jinjiangjie,金江街,Jinjiangjie,4.12,18.1,22.84,14.43,4.841255832377836,0.67,14796970.0,17201832.0,1076.6875,100.55,26.15,2015,824.43,10.26,0.42,-0.25
2015-04-26,jinjiangjie,金江街,Jinjiangjie,0.76,18.8,22.49,14.52,4.559359331291703,0.99,13117460.0,15250944.0,1156.0312,100.55,26.15,2015,822.98,10.55,0.93,0.24
2015-04-27,jinjiangjie,金江街,Jinjiangjie,1.33,19.07,24.5,13.9,5.866409698088673,0.9,17378100.0,20200668.0,1243.5625,100.55,26.15,2015,821.88,9.65,0.65,0.54
2015-04-28,jinjiangjie,金江街,Jinjiangjie,0.74,20.12,25.93,14.76,6.5107839461870025,0.71,18975782.0,22054922.0,1323.9062,100.55,26.15,2015,821.54,8.68,0.4,0.35
2015-04-29,jinjiangjie,金江街,Jinjiangjie,0.35,20.81,25.9,15.4,7.103755635104449,1.08,19754854.0,22958146.0,1391.8438,100.55,26.15,2015,820.78,7.86,0.92,0.44
2015-04-30,jinjiangjie,金江街,Jinjiangjie,0.11,20.58,26.6,14.23,7.6148348468870255,1.4,21252048.0,24696632.0,1448.125,100.55,26.15,2015,818.95,8.1,1.15,0.73
2015-05-01,jinjiangjie,金江街,Jinjiangjie,0.0,21.93,28.83,15.16,7.601903529881862,1.23,19884668.0,23105878.0,1479.9688,100.55,26.15,2015,818.67,5.81,0.78,0.7
2015-05-02,jinjiangjie,金江街,Jinjiangjie,0.0,22.73,28.96,15.95,7.723257871073088,1.27,19875956.0,23093320.0,1479.0625,100.55,26.15,2015,819.08,6.96,0.98,0.71
2015-05-03,jinjiangjie,金江街,Jinjiangjie,0.0,23.84,30.32,16.66,8.184179402726425,1.32,20289990.0,23571956.0,1453.4062,100.55,26.15,2015,819.4,6.07,0.93,0.75
2015-05-04,jinjiangjie,金江街,Jinjiangjie,0.0,24.24,30.6,16.7,8.484968351597374,1.31,20904584.0,24283668.0,1422.4688,100.55,26.15,2015,819.53,5.51,0.97,0.77
2015-05-05,jinjiangjie,金江街,Jinjiangjie,0.0,24.23,31.11,16.54,9.235726738547465,1.55,22509040.0,26144428.0,1398.25,100.55,26.15,2015,817.19,4.52,0.8,1.25
2015-05-06,jinjiangjie,金江街,Jinjiangjie,0.18,24.26,31.22,16.86,9.12668489640516,0.97,23947700.0,27812124.0,1387.6562,100.55,26.15,2015,817.86,6.11,0.5,0.74
2015-05-07,jinjiangjie,金江街,Jinjiangjie,0.0,24.73,31.53,17.21,9.725343008298848,1.3,24334898.0,28259812.0,1390.375,100.55,26.15,2015,818.24,4.13,0.64,1.11
2015-05-08,jinjiangjie,金江街,Jinjiangjie,1.31,21.95,29.87,14.7,8.147787045562106,0.87,22915244.0,26607748.0,1402.5938,100.55,26.15,2015,819.53,8.37,0.1,0.51
2015-05-09,jinjiangjie,金江街,Jinjiangjie,1.46,21.01,27.46,14.68,7.422066772484713,0.73,21657446.0,25144936.0,1421.8438,100.55,26.15,2015,818.7,10.05,0.32,0.39
2015-05-10,jinjiangjie,金江街,Jinjiangjie,0.0,24.52,31.17,16.24,9.380054736226782,1.03,24493846.0,28435392.0,1451.0,100.55,26.15,2015,818.13,6.49,0.71,0.54
2015-05-11,jinjiangjie,金江街,Jinjiangjie,0.51,24.73,31.39,18.55,8.32469321413752,0.76,22118910.0,25675836.0,1481.125,100.55,26.15,2015,820.89,9.04,0.26,-0.09
2015-05-12,jinjiangjie,金江街,Jinjiangjie,0.3,24.15,30.91,17.83,6.860544429810887,1.15,17133324.0,19888508.0,1507.4062,100.55,26.15,2015,818.84,10.13,0.83,0.7
2015-05-13,jinjiangjie,金江街,Jinjiangjie,0.02,24.38,31.07,17.29,9.083765366522211,1.54,23078476.0,26785200.0,1529.125,100.55,26.15,2015,817.43,9.15,1.07,0.98
2015-05-14,jinjiangjie,金江街,Jinjiangjie,0.0,24.71,31.0,17.68,7.166206415825405,1.29,17313830.0,20095150.0,1545.3125,100.55,26.15,2015,818.16,9.69,0.89,0.74
2015-05-15,jinjiangjie,金江街,Jinjiangjie,0.44,25.06,30.77,19.55,7.410644293745916,0.81,19359290.0,22463684.0,1558.125,100.55,26.15,2015,819.66,11.27,0.39,0.29
2015-05-16,jinjiangjie,金江街,Jinjiangjie,0.28,24.52,29.04,18.9,6.559411106074033,1.12,16442676.0,19077660.0,1577.6875,100.55,26.15,2015,817.98,11.92,1.02,0.16
2015-05-17,jinjiangjie,金江街,Jinjiangjie,0.03,25.31,31.15,19.36,6.794113597488692,1.32,15705436.0,18224204.0,1610.2812,100.55,26.15,2015,816.28,9.84,0.95,0.89
2015-05-18,jinjiangjie,金江街,Jinjiangjie,0.04,23.14,28.61,17.57,5.485461423867488,0.99,13938282.0,16172096.0,1681.9062,100.55,26.15,2015,818.19,11.3,0.83,0.32
2015-05-19,jinjiangjie,金江街,Jinjiangjie,0.0,24.96,30.23,18.16,8.194108687544746,1.19,20719822.0,24037432.0,1816.5625,100.55,26.15,2015,816.71,9.86,0.95,0.37
2015-05-20,jinjiangjie,金江街,Jinjiangjie,0.14,26.38,31.51,20.22,8.212834056173737,0.95,20602672.0,23899184.0,2040.5,100.55,26.15,2015,817.13,10.36,0.91,-0.06
2015-05-21,jinjiangjie,金江街,Jinjiangjie,0.47,26.28,31.74,20.78,8.24718668071421,1.03,21067516.0,24436140.0,2310.0,100.55,26.15,2015,816.76,12.94,0.89,-0.19
2015-05-22,jinjiangjie,金江街,Jinjiangjie,0.2,26.26,32.6,20.91,8.524721118877979,1.35,21279642.0,24680208.0,2525.1562,100.55,26.15,2015,815.64,12.93,1.19,0.26
2015-05-23,jinjiangjie,金江街,Jinjiangjie,0.45,25.0,31.32,18.94,7.587183185989251,1.12,19396392.0,22493936.0,2649.2188,100.55,26.15,2015,816.04,11.88,0.88,-0.22
2015-05-24,jinjiangjie,金江街,Jinjiangjie,0.0,25.8,31.95,19.03,8.241400437438728,1.48,19414502.0,22515836.0,2715.125,100.55,26.15,2015,815.96,9.2,1.22,0.67
2015-05-25,jinjiangjie,金江街,Jinjiangjie,0.0,26.3,32.96,19.13,8.824591791134981,1.55,20503392.0,23780752.0,2785.7812,100.55,26.15,2015,816.06,8.32,1.19,0.88
2015-05-26,jinjiangjie,金江街,Jinjiangjie,0.0,26.56,32.35,19.55,8.073327130232228,1.41,18476372.0,21429600.0,2879.5,100.55,26.15,2015,816.57,8.85,1.11,0.71
2015-05-27,jinjiangjie,金江街,Jinjiangjie,0.0,26.56,33.2,19.26,8.925563712119171,1.51,20904790.0,24243128.0,2954.6875,100.55,26.15,2015,815.58,8.96,1.21,0.78
2015-05-28,jinjiangjie,金江街,Jinjiangjie,0.0,26.96,34.25,19.5,9.821561449877224,1.59,23161772.0,26858256.0,2980.7188,100.55,26.15,2015,814.66,8.71,1.21,0.92
2015-05-29,jinjiangjie,金江街,Jinjiangjie,0.29,27.07,33.58,20.19,9.095984198001323,1.21,22180632.0,25719548.0,2977.7812,100.55,26.15,2015,816.96,10.22,0.82,0.35
2015-05-30,jinjiangjie,金江街,Jinjiangjie,0.07,27.36,33.83,21.03,9.374560473451137,1.22,23109642.0,26792828.0,2964.25,100.55,26.15,2015,817.79,11.58,1.11,0.28
2015-05-31,jinjiangjie,金江街,Jinjiangjie,0.01,26.06,32.33,20.01,8.877571572961623,1.6,21790704.0,25263760.0,2940.0312,100.55,26.15,2015,815.69,12.06,1.38,0.66
2015-06-01,jinjiangjie,金江街,Jinjiangjie,0.0,26.24,32.36,19.59,7.3880180584222845,1.49,16776376.0,19451028.0,2918.125,100.55,26.15,2015,815.49,10.76,1.29,0.49
2015-06-02,jinjiangjie,金江街,Jinjiangjie,0.0,27.64,34.44,20.43,8.76150604626248,1.39,20108690.0,23313548.0,2896.0938,100.55,26.15,2015,816.45,9.42,1.02,0.63
2015-06-03,jinjiangjie,金江街,Jinjiangjie,0.0,28.18,34.07,21.31,9.29369803698695,1.34,21757700.0,25222000.0,2849.25,100.55,26.15,2015,817.7,10.44,1.18,0.31
2015-06-04,jinjiangjie,金江街,Jinjiangjie,0.08,28.14,33.99,21.88,9.164663579569227,1.26,22161058.0,25685492.0,2774.3125,100.55,26.15,2015,818.01,12.89,0.97,0.07
2015-06-05,jinjiangjie,金江街,Jinjiangjie,0.19,27.07,32.63,21.8,8.049685366788173,1.21,19833466.0,22985276.0,2693.9688,100.55,26.15,2015,816.6,13.95,1.06,-0.09
2015-06-06,jinjiangjie,金江街,Jinjiangjie,0.06,26.7,32.69,20.87,7.73591142871291,1.53,18320584.0,21233936.0,2637.2188,100.55,26.15,2015,815.4,13.65,1.43,0.38
2015-06-07,jinjiangjie,金江街,Jinjiangjie,0.07,26.36,31.81,21.01,7.759416984119642,1.55,18591430.0,21548096.0,2637.7812,100.55,26.15,2015,815.57,13.61,1.4,0.48
2015-06-08,jinjiangjie,金江街,Jinjiangjie,1.58,25.73,31.81,20.51,7.468332104096812,1.32,18898492.0,21898024.0,2703.25,100.55,26.15,2015,816.38,14.61,0.93,-0.19
2015-06-09,jinjiangjie,金江街,Jinjiangjie,0.6,26.07,31.76,20.71,7.194890070149416,1.09,17893812.0,20733304.0,2822.3125,100.55,26.15,2015,815.83,13.16,0.95,0.01
2015-06-10,jinjiangjie,金江街,Jinjiangjie,16.18,24.28,31.32,18.35,6.772791468484575,0.86,18464686.0,21396392.0,2988.5625,100.55,26.15,2015,817.99,15.01,0.29,0.02
2015-06-11,jinjiangjie,金江街,Jinjiangjie,25.42,18.91,20.1,17.93,1.887088179886948,0.43,5800608.0,6721720.0,3228.375,100.55,26.15,2015,821.39,16.39,-0.12,-0.28
2015-06-12,jinjiangjie,金江街,Jinjiangjie,1.5,20.7,23.49,18.24,3.8865844769957527,0.73,11377826.0,13185232.0,3480.0938,100.55,26.15,2015,818.63,15.55,0.69,0.13
2015-06-13,jinjiangjie,金江街,Jinjiangjie,0.73,22.88,26.95,18.85,5.808638752065022,1.06,15898980.0,18421036.0,3632.8438,100.55,26.15,2015,816.66,14.67,1.0,0.1
2015-06-14,jinjiangjie,金江街,Jinjiangjie,0.83,23.15,27.78,19.04,6.2978974622056105,1.04,17491702.0,20264712.0,3651.5,100.55,26.15,2015,816.97,15.2,0.99,0.15
2015-06-15,jinjiangjie,金江街,Jinjiangjie,0.38,23.86,28.71,19.55,6.668817020854182,1.23,18054780.0,20915332.0,3601.6562,100.55,26.15,2015,816.84,15.37,1.14,0.23
2015-06-16,jinjiangjie,金江街,Jinjiangjie,0.19,24.18,29.05,20.19,6.782203018999777,1.39,17903672.0,20746800.0,3586.0625,100.55,26.15,2015,816.37,15.13,1.27,0.39
2015-06-17,jinjiangjie,金江街,Jinjiangjie,1.72,24.04,28.98,20.22,6.496189927112247,1.27,17327794.0,20083848.0,3655.7188,100.55,26.15,2015,816.02,15.43,1.19,0.27
2015-06-18,jinjiangjie,金江街,Jinjiangjie,12.76,23.58,30.02,19.38,6.734514877058056,0.85,19149324.0,22198256.0,3805.3438,100.55,26.15,2015,817.08,16.63,0.65,0.06
2015-06-19,jinjiangjie,金江街,Jinjiangjie,4.68,22.73,27.39,19.71,4.727131509499708,0.6,13728938.0,15916012.0,3991.1562,100.55,26.15,2015,817.87,17.97,0.33,-0.26
2015-06-20,jinjiangjie,金江街,Jinjiangjie,1.22,24.88,30.26,20.77,6.9881949062365925,0.82,19187200.0,22251540.0,4134.8125,100.55,26.15,2015,817.03,16.64,0.62,0.21
2015-06-21,jinjiangjie,金江街,Jinjiangjie,2.98,24.0,30.47,19.6,6.886268811923891,0.7,19508444.0,22628720.0,4239.0938,100.55,26.15,2015,816.66,16.81,0.4,0.07
2015-06-22,jinjiangjie,金江街,Jinjiangjie,0.38,25.67,31.1,20.4,7.948463251311537,1.25,20776170.0,24105988.0,4415.7188,100.55,26.15,2015,813.84,15.37,1.12,0.38
2015-06-23,jinjiangjie,金江街,Jinjiangjie,0.01,26.83,32.65,21.09,7.793089421007853,1.2,19464984.0,22590856.0,4676.9688,100.55,26.15,2015,813.16,14.99,0.99,0.44
2015-06-24,jinjiangjie,金江街,Jinjiangjie,0.18,27.39,32.1,22.09,7.98633344878797,0.92,20270310.0,23530020.0,4865.5938,100.55,26.15,2015,813.37,14.99,0.7,0.25
2015-06-25,jinjiangjie,金江街,Jinjiangjie,3.34,24.89,29.46,20.33,5.351434553075488,0.69,14531134.0,16870776.0,4909.5312,100.55,26.15,2015,813.77,17.74,0.49,-0.18
2015-06-26,jinjiangjie,金江街,Jinjiangjie,0.39,25.36,31.0,21.15,7.428142948183242,1.4,19328186.0,22445448.0,4895.7812,100.55,26.15,2015,813.68,15.95,1.33,0.25
2015-06-27,jinjiangjie,金江街,Jinjiangjie,0.09,25.85,31.22,21.4,7.283982899064973,1.48,18184550.0,21124048.0,4958.8438,100.55,26.15,2015,816.74,15.44,1.36,0.39
2015-06-28,jinjiangjie,金江街,Jinjiangjie,0.17,26.01,31.88,21.36,6.943457774009582,1.54,16839992.0,19567184.0,5105.1562,100.55,26.15,2015,817.85,15.36,1.36,0.5
2015-06-29,jinjiangjie,金江街,Jinjiangjie,0.12,26.17,31.82,21.25,6.8120165676268805,1.46,16312858.0,18959508.0,5221.6875,100.55,26.15,2015,816.69,14.97,1.25,0.55
2015-06-30,jinjiangjie,金江街,Jinjiangjie,0.46,25.0,30.63,20.3,6.097923858764847,1.4,15297282.0,17781652.0,5242.125,100.55,26.15,2015,816.72,15.91,1.27,0.53
2015-07-01,jinjiangjie,金江街,Jinjiangjie,0.23,25.22,31.27,21.13,5.4527302386227525,1.24,13279468.0,15440944.0,5222.5,100.55,26.15,2015,816.28,15.68,1.1,0.53
2015-07-02,jinjiangjie,金江街,Jinjiangjie,0.55,26.01,33.15,21.22,6.7963766350583645,1.23,16998404.0,19768128.0,5302.9375,100.55,26.15,2015,814.97,15.62,1.07,0.33
2015-07-03,jinjiangjie,金江街,Jinjiangjie,0.76,25.71,32.19,21.44,6.231342863383072,1.09,15750900.0,18319120.0,5541.4062,100.55,26.15,2015,814.67,15.9,0.99,0.1
2015-07-04,jinjiangjie,金江街,Jinjiangjie,23.6,22.96,29.58,18.31,4.9140404685812245,1.01,13598048.0,15819264.0,5913.2812,100.55,26.15,2015,815.66,16.85,0.36,-0.6
2015-07-05,jinjiangjie,金江街,Jinjiangjie,12.67,17.76,18.66,16.02,1.3724296984810993,0.41,4218048.0,4907948.0,6427.4688,100.55,26.15,2015,819.91,15.38,-0.21,-0.22
2015-07-06,jinjiangjie,金江街,Jinjiangjie,0.01,22.5,26.81,16.58,6.401208944997243,0.54,18311672.0,21314704.0,7072.4375,100.55,26.15,2015,818.63,13.6,0.27,0.12
2015-07-07,jinjiangjie,金江街,Jinjiangjie,0.09,24.5,28.31,19.92,7.612268028212208,0.62,20844608.0,24268648.0,7616.8125,100.55,26.15,2015,818.13,13.04,0.44,-0.23
2015-07-08,jinjiangjie,金江街,Jinjiangjie,0.33,25.06,28.54,21.1,7.378842869706124,0.71,19773362.0,23026544.0,7841.0,100.55,26.15,2015,817.62,13.59,0.57,0.29
2015-07-09,jinjiangjie,金江街,Jinjiangjie,38.12,22.36,28.94,18.7,5.527038050067612,0.45,16180516.0,18846664.0,7792.9688,100.55,26.15,2015,819.11,16.79,-0.07,-0.25
2015-07-10,jinjiangjie,金江街,Jinjiangjie,17.21,18.8,21.1,16.46,2.3120999486525857,0.26,7195192.0,8382716.0,7681.7188,100.55,26.15,2015,821.02,16.03,0.03,-0.02
2015-07-11,jinjiangjie,金江街,Jinjiangjie,0.11,23.74,27.83,17.53,8.052217823843938,0.54,22977436.0,26775634.0,7650.2812,100.55,26.15,2015,817.86,15.24,0.41,0.1
2015-07-12,jinjiangjie,金江街,Jinjiangjie,0.59,24.57,28.38,20.32,7.304828311457517,0.74,20346024.0,23715908.0,7693.5938,100.55,26.15,2015,816.44,16.8,0.43,-0.13
2015-07-13,jinjiangjie,金江街,Jinjiangjie,0.29,24.61,28.36,20.62,6.404346739201713,0.5,17894158.0,20861772.0,7732.375,100.55,26.15,2015,816.6,17.31,0.39,0.02
2015-07-14,jinjiangjie,金江街,Jinjiangjie,0.75,25.34,28.93,21.11,6.702922998804143,0.98,17743636.0,20690470.0,7699.6875,100.55,26.15,2015,814.42,16.62,0.91,0.01
2015-07-15,jinjiangjie,金江街,Jinjiangjie,4.96,20.35,25.36,17.5,3.771083606838997,0.5,11165508.0,13021912.0,7650.6562,100.55,26.15,2015,817.51,15.14,-0.3,-0.2
2015-07-16,jinjiangjie,金江街,Jinjiangjie,6.91,17.22,18.64,15.51,2.0864433761718906,0.47,6527264.0,7615334.0,7682.4375,100.55,26.15,2015,818.88,14.02,0.04,-0.23
2015-07-17,jinjiangjie,金江街,Jinjiangjie,6.87,16.97,19.69,15.71,2.5915364168683115,0.38,8470120.0,9884396.0,7774.2188,100.55,26.15,2015,819.55,14.8,-0.05,-0.26
2015-07-18,jinjiangjie,金江街,Jinjiangjie,4.93,19.0,21.56,16.29,3.5929432853071144,0.49,11132696.0,12997104.0,7784.9688,100.55,26.15,2015,818.62,15.25,0.15,-0.07
2015-07-19,jinjiangjie,金江街,Jinjiangjie,10.73,17.87,18.92,16.77,1.5709403193430558,0.32,5012094.0,5853052.0,7647.0312,100.55,26.15,2015,819.49,16.45,-0.17,-0.01
2015-07-20,jinjiangjie,金江街,Jinjiangjie,0.9,20.61,24.33,17.34,4.398264708475417,0.34,13210934.0,15432626.0,7399.5312,100.55,26.15,2015,819.22,15.64,0.08,-0.11
2015-07-21,jinjiangjie,金江街,Jinjiangjie,1.45,21.48,24.3,18.13,4.409619035038076,0.66,13008182.0,15201602.0,7104.6562,100.55,26.15,2015,818.71,17.17,0.58,0.1
2015-07-22,jinjiangjie,金江街,Jinjiangjie,3.38,22.81,27.54,19.13,5.8884454387041645,0.78,17109980.0,20000016.0,6826.0312,100.55,26.15,2015,817.81,17.78,0.61,0.11
2015-07-23,jinjiangjie,金江街,Jinjiangjie,13.92,19.71,23.98,17.24,3.886423402684288,0.51,12236584.0,14307136.0,6613.375,100.55,26.15,2015,820.17,17.72,-0.08,-0.12
2015-07-24,jinjiangjie,金江街,Jinjiangjie,5.77,17.55,19.09,14.21,1.6245887357194988,0.26,5124440.0,5993632.0,6532.7188,100.55,26.15,2015,821.78,15.24,-0.19,-0.02
2015-07-25,jinjiangjie,金江街,Jinjiangjie,0.12,21.37,26.87,15.46,7.255522125109086,0.25,21536642.0,25197240.0,6513.172,100.55,26.15,2015,819.37,12.26,0.03,0.03
2015-07-26,jinjiangjie,金江街,Jinjiangjie,0.05,23.06,28.05,17.0,8.129035039786581,0.52,23149474.0,27092210.0,6402.9844,100.55,26.15,2015,819.05,12.65,0.42,-0.01
2015-07-27,jinjiangjie,金江街,Jinjiangjie,1.17,21.98,26.47,17.5,6.4564733430868255,0.62,18738186.0,21935640.0,6188.078,100.55,26.15,2015,819.12,14.65,0.38,0.25
2015-07-28,jinjiangjie,金江街,Jinjiangjie,1.09,21.13,24.71,17.83,5.7238738873536885,0.68,16731822.0,19591878.0,5975.6094,100.55,26.15,2015,819.19,14.19,0.4,-0.1
2015-07-29,jinjiangjie,金江街,Jinjiangjie,0.74,20.65,24.18,17.22,4.611859422155387,0.61,13554592.0,15877090.0,5809.6094,100.55,26.15,2015,819.11,14.8,0.5,0.02
2015-07-30,jinjiangjie,金江街,Jinjiangjie,0.3,22.12,26.47,17.7,6.267914966421891,0.8,18041390.0,21139930.0,5654.8438,100.55,26.15,2015,819.17,15.21,0.73,0.26
2015-07-31,jinjiangjie,金江街,Jinjiangjie,4.91,22.51,27.23,17.78,6.448885099281673,0.76,18496166.0,21679288.0,5459.2344,100.55,26.15,2015,819.26,15.61,0.54,0.12
2015-08-01,jinjiangjie,金江街,Jinjiangjie,4.06,21.31,27.25,16.24,6.401129905409284,0.29,19251078.0,22571542.0,5302.922,100.55,26.15,2015,820.34,16.92,0.03,-0.03
2015-08-02,jinjiangjie,金江街,Jinjiangjie,2.08,21.7,27.05,17.11,6.28668903476629,0.5,18604114.0,21819678.0,5165.75,100.55,26.15,2015,819.99,16.05,0.23,-0.14
2015-08-03,jinjiangjie,金江街,Jinjiangjie,3.19,22.47,27.21,17.85,6.446685409189805,0.87,18424976.0,21616614.0,4973.6562,100.55,26.15,2015,818.35,15.59,0.81,-0.16
2015-08-04,jinjiangjie,金江街,Jinjiangjie,15.08,19.38,22.16,17.43,2.676583307000344,0.51,8349806.0,9799536.0,4812.9375,100.55,26.15,2015,818.05,17.53,0.3,-0.26
2015-08-05,jinjiangjie,金江街,Jinjiangjie,9.95,19.5,23.52,17.08,3.3741645349269267,0.46,10524170.0,12354728.0,4754.75,100.55,26.15,2015,818.2,17.34,0.21,-0.18
2015-08-06,jinjiangjie,金江街,Jinjiangjie,5.28,20.2,24.81,17.31,4.23686737910582,0.38,12991196.0,15255030.0,4744.0312,100.55,26.15,2015,819.46,17.32,-0.0,-0.1
2015-08-07,jinjiangjie,金江街,Jinjiangjie,10.42,19.44,22.29,17.19,2.686541493446798,0.31,8247562.0,9688272.0,4723.4688,100.55,26.15,2015,820.66,16.86,0.16,-0.13
2015-08-08,jinjiangjie,金江街,Jinjiangjie,28.41,19.26,23.89,17.52,3.2945222095498057,0.51,10398904.0,12217622.0,4823.9688,100.55,26.15,2015,819.45,17.5,0.22,-0.28
2015-08-09,jinjiangjie,金江街,Jinjiangjie,16.12,18.4,20.02,16.87,1.4351579668883632,0.28,4529400.0,5324000.0,5030.375,100.55,26.15,2015,819.86,17.36,-0.11,-0.15
2015-08-10,jinjiangjie,金江街,Jinjiangjie,7.96,18.88,22.25,16.5,2.8859413345033347,0.3,9004160.0,10585650.0,5238.9844,100.55,26.15,2015,821.77,16.56,0.12,-0.13
2015-08-11,jinjiangjie,金江街,Jinjiangjie,2.65,21.25,25.66,17.15,5.930491624537632,0.57,17862810.0,21007748.0,5355.2812,100.55,26.15,2015,820.82,17.15,0.44,0.13
2015-08-12,jinjiangjie,金江街,Jinjiangjie,3.75,21.6,26.11,17.81,6.214200530376468,0.56,18651284.0,21941424.0,5361.297,100.55,26.15,2015,820.07,17.62,0.31,0.15
2015-08-13,jinjiangjie,金江街,Jinjiangjie,1.92,21.68,26.41,16.96,6.320200042306964,0.63,18936774.0,22284174.0,5306.5,100.55,26.15,2015,819.53,17.52,0.47,0.02
2015-08-14,jinjiangjie,金江街,Jinjiangjie,0.89,22.64,26.63,17.6,5.730897421444807,0.57,16518822.0,19445426.0,5145.3125,100.55,26.15,2015,818.45,17.16,0.51,0.11
2015-08-15,jinjiangjie,金江街,Jinjiangjie,1.48,22.19,25.9,19.58,3.91000577691668,0.53,11311960.0,13320156.0,4898.6875,100.55,26.15,2015,818.78,18.32,0.44,-0.02
2015-08-16,jinjiangjie,金江街,Jinjiangjie,2.0,22.74,26.72,19.7,5.208413046098073,0.85,15126810.0,17805474.0,4670.328,100.55,26.15,2015,817.99,18.68,0.81,-0.01
2015-08-17,jinjiangjie,金江街,Jinjiangjie,2.47,21.59,24.77,18.62,3.6279332164994087,0.97,10369114.0,12201568.0,4505.297000000001,100.55,26.15,2015,817.88,17.66,0.94,0.11
2015-08-18,jinjiangjie,金江街,Jinjiangjie,1.89,22.33,25.93,18.76,4.200637406846647,0.84,11898872.0,13995474.0,4431.0312,100.55,26.15,2015,818.08,17.72,0.73,-0.1
2015-08-19,jinjiangjie,金江街,Jinjiangjie,11.45,18.83,20.76,16.73,1.4278504042104598,0.61,4313948.0,5072362.0,4521.7344,100.55,26.15,2015,822.29,17.08,-0.19,-0.43
2015-08-20,jinjiangjie,金江街,Jinjiangjie,2.61,17.12,18.04,16.55,1.0054033700378644,0.36,3004610.0,3531570.0,4754.3594,100.55,26.15,2015,824.36,14.58,-0.33,0.0
2015-08-21,jinjiangjie,金江街,Jinjiangjie,1.38,20.0,22.75,16.82,3.1436770647031067,0.36,9225834.0,10840404.0,5063.6094,100.55,26.15,2015,821.81,14.4,-0.17,0.1
2015-08-22,jinjiangjie,金江街,Jinjiangjie,3.21,19.66,22.98,17.81,2.833066117214272,0.38,8464532.0,9941852.0,5462.3906,100.55,26.15,2015,819.77,15.55,-0.16,-0.27
2015-08-23,jinjiangjie,金江街,Jinjiangjie,3.41,19.29,22.35,16.86,2.5272436275765666,0.37,7844464.0,9210178.0,6009.703,100.55,26.15,2015,818.8,17.34,0.19,-0.13
2015-08-24,jinjiangjie,金江街,Jinjiangjie,1.13,21.53,25.92,17.32,5.171047034720638,0.6,15286152.0,17940464.0,6395.547,100.55,26.15,2015,817.67,16.82,0.52,0.19
2015-08-25,jinjiangjie,金江街,Jinjiangjie,20.25,20.88,25.67,18.43,4.867718003997823,0.57,14850610.0,17422726.0,6439.297,100.55,26.15,2015,818.71,17.82,0.27,-0.03
2015-08-26,jinjiangjie,金江街,Jinjiangjie,16.44,18.99,21.28,17.72,1.7174392070599451,0.51,5433048.0,6371424.0,6312.4062,100.55,26.15,2015,820.31,17.96,0.32,-0.33
2015-08-27,jinjiangjie,金江街,Jinjiangjie,16.88,20.6,24.82,17.77,4.290068287819078,0.56,13233538.0,15514026.0,6254.7344,100.55,26.15,2015,819.27,18.25,0.17,-0.15
2015-08-28,jinjiangjie,金江街,Jinjiangjie,24.4,19.12,21.74,17.47,2.516071543494147,0.48,8012004.0,9389160.0,6309.0312,100.55,26.15,2015,819.65,17.98,-0.06,-0.42
2015-08-29,jinjiangjie,金江街,Jinjiangjie,23.21,18.16,19.37,16.6,1.0521905828885476,0.4,3363496.0,3940030.0,6585.2188,100.55,26.15,2015,820.86,17.45,-0.03,-0.34
2015-08-30,jinjiangjie,金江街,Jinjiangjie,5.6,18.64,20.4,16.64,2.636641845948975,0.35,8249150.0,9660304.0,6972.75,100.55,26.15,2015,821.15,16.14,-0.12,-0.21
