date,station_slug,station_name,station_en,pr,tmean,tmax,tmin,et0,wind,rad_net,rad_down,runoff,longitude,latitude,year,surface_pressure_hpa,dewpoint,wind_v,wind_u
2021-08-12,huatan,华弹,Huatan,6.72,24.93,29.18,21.87,5.614366189413153,0.35,15778886.0,18620526.0,11313.672,102.95,26.85,2021,851.55,20.84,0.15,-0.02
2021-08-13,huatan,华弹,Huatan,10.0,21.67,24.84,20.14,2.0605624113460355,0.71,6020526.0,7106748.0,11532.875,102.95,26.85,2021,851.51,19.9,-0.48,-0.5
2021-08-14,huatan,华弹,Huatan,5.63,21.1,22.57,20.08,2.233989784156228,0.65,6448844.0,7610282.0,12164.9375,102.95,26.85,2021,852.97,18.52,-0.54,-0.21
2021-08-15,huatan,华弹,Huatan,0.46,23.76,26.32,20.09,3.916472329284973,0.46,10709984.0,12640070.0,13243.6875,102.95,26.85,2021,853.86,17.79,-0.01,-0.24
2021-08-16,huatan,华弹,Huatan,1.88,24.92,28.68,22.58,5.299288144791078,0.83,14548512.0,17170672.0,14739.25,102.95,26.85,2021,853.84,20.06,0.67,0.47
2021-08-17,huatan,华弹,Huatan,3.53,23.95,26.83,21.12,4.669152500355782,0.75,13102998.0,15464554.0,16413.031000000006,102.95,26.85,2021,853.25,19.85,0.51,0.45
2021-08-18,huatan,华弹,Huatan,11.02,23.23,27.51,20.58,5.011935108656765,0.44,14513038.0,17128246.0,17627.89,102.95,26.85,2021,852.75,19.91,0.13,0.1
2021-08-19,huatan,华弹,Huatan,2.93,23.67,27.8,20.35,5.3160643667309815,0.47,15348484.0,18113898.0,18245.344,102.95,26.85,2021,853.49,20.52,0.36,0.18
2021-08-20,huatan,华弹,Huatan,0.56,25.26,28.79,20.34,5.895740932112452,0.77,16148684.0,19057838.0,18411.953,102.95,26.85,2021,853.93,19.87,0.49,0.57
2021-08-21,huatan,华弹,Huatan,0.11,26.94,30.45,21.81,6.958747846256504,1.01,18182672.0,21457100.0,18205.594,102.95,26.85,2021,851.26,19.79,0.74,0.67
2021-08-22,huatan,华弹,Huatan,1.24,26.86,29.91,23.93,4.877534961105333,0.74,12448696.0,14689600.0,17764.0,102.95,26.85,2021,849.26,20.02,0.45,0.39
2021-08-23,huatan,华弹,Huatan,14.41,24.05,28.09,22.16,4.125197912483335,0.53,11716580.0,13826556.0,17275.375,102.95,26.85,2021,851.26,20.99,-0.35,-0.26
2021-08-24,huatan,华弹,Huatan,0.32,24.69,26.79,21.66,5.135869324033068,0.56,13714376.0,16184800.0,17015.938000000002,102.95,26.85,2021,852.96,16.65,0.18,-0.23
2021-08-25,huatan,华弹,Huatan,8.5,23.57,26.43,21.52,4.143028954077452,0.64,11515300.0,13586928.0,17354.984,102.95,26.85,2021,852.27,18.95,0.43,0.1
2021-08-26,huatan,华弹,Huatan,20.66,17.7,21.2,15.31,1.5041991198211129,0.86,4845900.0,5717586.0,18127.703,102.95,26.85,2021,856.71,16.58,-0.46,-0.7
2021-08-27,huatan,华弹,Huatan,11.44,20.03,23.56,15.51,2.503872560916854,0.59,7441342.0,8780448.0,19243.922,102.95,26.85,2021,855.88,17.25,0.27,-0.05
2021-08-28,huatan,华弹,Huatan,11.6,22.62,25.45,19.71,3.8963536427494616,0.88,11222450.0,13240912.0,20701.969,102.95,26.85,2021,854.05,19.38,0.77,0.43
2021-08-29,huatan,华弹,Huatan,3.92,22.31,24.46,20.36,3.0933089427497604,0.73,8785178.0,10365458.0,21946.844,102.95,26.85,2021,854.81,19.05,0.65,0.31
2021-08-30,huatan,华弹,Huatan,0.36,24.59,27.69,20.78,5.498266705551144,0.87,15021090.0,17722940.0,22503.78100000001,102.95,26.85,2021,854.61,18.98,0.7,0.5
2021-08-31,huatan,华弹,Huatan,1.34,24.6,28.46,20.91,5.730599488908736,0.61,15918964.0,18781842.0,22437.0,102.95,26.85,2021,855.68,19.2,0.45,0.2
2021-09-01,huatan,华弹,Huatan,4.98,23.73,28.45,20.81,5.2428012081503566,0.37,15005294.0,17703968.0,21985.781000000006,102.95,26.85,2021,855.85,19.85,0.15,-0.05
2021-09-02,huatan,华弹,Huatan,1.43,23.45,27.6,19.04,5.509397559515066,0.58,15874480.0,18728928.0,21479.797,102.95,26.85,2021,854.34,19.58,0.46,0.24
2021-09-03,huatan,华弹,Huatan,0.4,25.27,28.6,19.64,6.1972267803902925,0.9,16771818.0,19787096.0,21053.11,102.95,26.85,2021,851.15,19.07,0.73,0.5
2021-09-04,huatan,华弹,Huatan,7.06,24.74,28.06,21.53,4.605291511303912,0.59,12479606.0,14722934.0,20545.61,102.95,26.85,2021,852.96,19.0,0.11,0.04
2021-09-05,huatan,华弹,Huatan,15.15,23.05,28.1,20.09,4.3180065020880685,0.43,12556378.0,14814348.0,20033.625,102.95,26.85,2021,856.29,20.3,0.23,-0.0
2021-09-06,huatan,华弹,Huatan,10.5,20.4,24.16,17.95,3.4939935418477006,0.96,10469178.0,12350650.0,19801.86,102.95,26.85,2021,861.23,17.33,-0.68,-0.67
2021-09-07,huatan,华弹,Huatan,0.0,19.56,23.37,16.59,3.5960602763326803,0.54,10521938.0,12411726.0,19869.656000000006,102.95,26.85,2021,860.39,13.75,-0.37,0.01
2021-09-08,huatan,华弹,Huatan,5.68,21.73,25.61,17.04,5.214777281120633,0.41,15276426.0,18021176.0,19831.922,102.95,26.85,2021,857.59,16.64,-0.15,-0.09
2021-09-09,huatan,华弹,Huatan,1.22,21.39,25.16,17.7,4.322579104692907,0.42,12779036.0,15074166.0,19712.234,102.95,26.85,2021,858.51,17.55,-0.22,-0.06
2021-09-10,huatan,华弹,Huatan,1.52,22.0,26.48,17.4,5.15418665143936,0.56,15146704.0,17867236.0,19685.266,102.95,26.85,2021,857.11,17.91,0.43,0.2
2021-09-11,huatan,华弹,Huatan,0.48,25.02,28.59,17.82,6.293381694558782,0.73,17137974.0,20215442.0,19631.469,102.95,26.85,2021,853.11,18.29,0.56,0.35
2021-09-12,huatan,华弹,Huatan,4.21,23.48,28.06,20.29,5.472285273742988,0.37,15589782.0,18389996.0,19241.219,102.95,26.85,2021,853.35,18.27,-0.2,-0.17
2021-09-13,huatan,华弹,Huatan,2.62,22.91,26.93,20.38,5.006598555613556,0.35,14404256.0,16990102.0,18466.453,102.95,26.85,2021,856.35,18.17,-0.01,-0.02
2021-09-14,huatan,华弹,Huatan,1.55,23.73,28.08,19.61,5.656320359119268,0.67,15947524.0,18810014.0,17569.468999999994,102.95,26.85,2021,857.78,18.5,0.54,0.23
2021-09-15,huatan,华弹,Huatan,5.46,24.21,28.33,19.98,5.653913299911497,0.9,15600148.0,18399708.0,16725.061999999998,102.95,26.85,2021,856.62,18.62,0.61,0.6
2021-09-16,huatan,华弹,Huatan,5.12,22.74,27.34,20.16,4.040912710908686,0.5,11667506.0,13747674.0,16077.078,102.95,26.85,2021,854.95,19.24,0.15,0.13
2021-09-17,huatan,华弹,Huatan,3.54,23.57,26.85,20.34,4.993768585453356,0.71,14039574.0,16526444.0,15619.484,102.95,26.85,2021,853.73,18.63,0.58,0.32
2021-09-18,huatan,华弹,Huatan,14.19,23.86,27.66,20.27,5.190016631113818,1.01,14336144.0,16859100.0,15266.984,102.95,26.85,2021,853.61,18.59,0.71,0.62
2021-09-19,huatan,华弹,Huatan,14.66,17.54,20.11,12.64,1.6560230596200716,0.53,5098252.0,5989572.0,15031.078,102.95,26.85,2021,858.85,15.12,-0.07,-0.38
2021-09-20,huatan,华弹,Huatan,0.01,21.31,25.89,13.01,6.484590021686299,0.31,19110662.0,22429372.0,15013.4375,102.95,26.85,2021,858.18,12.81,0.05,-0.15
2021-09-21,huatan,华弹,Huatan,0.29,24.19,28.16,18.25,6.638717146141275,0.63,18334170.0,21497030.0,15103.969,102.95,26.85,2021,855.5,15.87,0.51,0.3
2021-09-22,huatan,华弹,Huatan,0.64,23.65,27.23,20.01,5.977049317786541,0.94,16492032.0,19317746.0,14870.398,102.95,26.85,2021,854.96,16.73,0.78,0.5
2021-09-23,huatan,华弹,Huatan,1.23,24.5,27.99,20.17,5.935158124281784,0.9,16120628.0,18864116.0,14305.289,102.95,26.85,2021,856.4,17.49,0.71,0.54
2021-09-24,huatan,华弹,Huatan,0.36,24.89,28.21,20.9,6.045598802683139,1.02,16094766.0,18815472.0,13753.656,102.95,26.85,2021,856.31,17.37,0.85,0.55
2021-09-25,huatan,华弹,Huatan,0.71,24.74,28.27,20.64,5.641411988778063,1.03,14882697.0,17381288.0,13184.008,102.95,26.85,2021,856.44,17.21,0.75,0.7
2021-09-26,huatan,华弹,Huatan,4.95,23.6,27.99,19.17,5.407406455678006,0.66,15246768.0,17789204.0,12534.719,102.95,26.85,2021,857.86,17.66,0.41,0.45
2021-09-27,huatan,华弹,Huatan,1.12,23.11,27.48,17.97,5.131797194185401,0.89,14568512.0,16980940.0,11956.789,102.95,26.85,2021,856.73,17.87,0.66,0.55
2021-09-28,huatan,华弹,Huatan,2.99,21.62,27.2,17.13,4.295786915062214,0.49,12742548.0,14838300.0,11492.094,102.95,26.85,2021,857.89,17.48,-0.23,-0.24
2021-09-29,huatan,华弹,Huatan,0.0,23.74,29.56,17.57,6.678101001249733,0.45,18444072.0,21456422.0,11169.281,102.95,26.85,2021,856.81,10.83,0.11,-0.16
2021-09-30,huatan,华弹,Huatan,0.37,23.68,28.98,17.57,5.937155239634848,0.58,16699431.0,19408002.0,11048.555,102.95,26.85,2021,856.04,16.19,0.25,0.36
2021-10-01,huatan,华弹,Huatan,0.08,25.25,30.12,18.21,5.982336666354133,0.53,16287519.0,18910916.0,11075.328,102.95,26.85,2021,855.31,16.57,0.43,0.2
2021-10-02,huatan,华弹,Huatan,0.36,25.35,29.57,21.17,5.855135710753246,0.99,15384765.0,17845332.0,11094.172,102.95,26.85,2021,853.7,17.34,0.77,0.61
2021-10-03,huatan,华弹,Huatan,0.62,24.97,28.87,21.17,5.546211960244154,1.28,14297154.0,16567413.0,10886.461,102.95,26.85,2021,852.85,17.37,0.95,0.83
2021-10-04,huatan,华弹,Huatan,1.91,23.95,27.98,20.73,4.75463964942682,1.1,12807648.0,14826950.0,10428.68,102.95,26.85,2021,855.46,17.88,0.84,0.69
2021-10-05,huatan,华弹,Huatan,0.28,25.43,29.43,20.75,5.513711176328443,1.08,14233549.0,16461625.0,9860.961,102.95,26.85,2021,855.9,17.47,0.86,0.62
2021-10-06,huatan,华弹,Huatan,11.62,23.23,28.43,19.34,4.881255833732661,0.79,13864538.0,16019086.0,9329.484,102.95,26.85,2021,855.05,17.77,0.27,-0.12
2021-10-07,huatan,华弹,Huatan,8.84,19.68,24.45,17.4,2.6430125153513933,0.85,8268477.5,9543271.0,8930.695,102.95,26.85,2021,855.58,17.52,-0.49,-0.66
2021-10-08,huatan,华弹,Huatan,2.19,22.15,26.32,17.46,4.117132150823419,0.46,11972852.0,13806272.0,8710.594000000001,102.95,26.85,2021,854.57,16.59,0.11,-0.12
2021-10-09,huatan,华弹,Huatan,1.65,19.37,23.83,15.95,2.9960580727682835,1.09,9134110.0,10522175.0,8642.836,102.95,26.85,2021,857.68,16.1,-0.74,-0.79
2021-10-10,huatan,华弹,Huatan,7.67,16.15,18.61,14.53,1.0631915220410584,1.1,3030746.0,3487748.0,8623.976999999999,102.95,26.85,2021,860.93,13.94,-0.63,-0.9
2021-10-11,huatan,华弹,Huatan,0.6,18.07,20.43,14.53,1.7878502466228368,0.73,5038082.0,5792420.0,8606.351999999999,102.95,26.85,2021,859.29,13.81,-0.4,-0.6
2021-10-12,huatan,华弹,Huatan,0.09,20.19,22.92,16.35,2.709797257597267,0.86,7498908.0,8614108.0,8535.359,102.95,26.85,2021,858.67,14.98,-0.46,-0.67
2021-10-13,huatan,华弹,Huatan,1.01,19.32,23.67,15.44,3.8727780422982936,1.26,11114708.0,12754590.0,8364.780999999999,102.95,26.85,2021,860.02,13.31,-0.71,-1.03
2021-10-14,huatan,华弹,Huatan,7.18,15.65,17.1,14.5,0.8722334120602817,1.04,2531228.0,2901828.0,8119.1953,102.95,26.85,2021,861.68,13.79,-0.62,-0.83
2021-10-15,huatan,华弹,Huatan,0.91,13.77,15.65,11.45,0.9710856428847894,1.14,2785592.0,3190196.0,7873.6953,102.95,26.85,2021,862.91,11.3,-0.51,-1.01
2021-10-16,huatan,华弹,Huatan,6.61,9.49,11.21,8.24,0.6207734280484603,1.06,2090698.0,2393838.0,7649.8438,102.95,26.85,2021,867.65,7.85,-0.51,-0.92
2021-10-17,huatan,华弹,Huatan,0.21,14.67,17.42,8.38,2.019051831685564,0.67,6418638.0,7348032.0,7455.460999999997,102.95,26.85,2021,862.58,10.1,0.42,0.14
2021-10-18,huatan,华弹,Huatan,0.16,20.69,23.26,14.25,3.4336641381892474,0.9,9611298.0,11000392.0,7290.085999999997,102.95,26.85,2021,858.76,14.67,0.72,0.43
2021-10-19,huatan,华弹,Huatan,0.71,22.83,26.26,18.41,4.571263553446138,1.23,12360936.0,14144772.0,7100.3047,102.95,26.85,2021,855.69,16.29,0.95,0.68
2021-10-20,huatan,华弹,Huatan,12.61,11.93,17.93,8.15,2.0436128301146192,1.27,7707862.0,8816428.0,6893.6094,102.95,26.85,2021,859.92,9.63,-0.58,-1.12
2021-10-21,huatan,华弹,Huatan,14.68,9.06,10.09,8.15,0.5579844431437191,1.15,1810646.0,2070836.0,6737.9297,102.95,26.85,2021,863.25,7.43,-0.53,-1.02
2021-10-22,huatan,华弹,Huatan,1.19,10.22,10.83,8.19,0.8969035123613728,0.61,2840964.0,3248824.0,6706.9297,102.95,26.85,2021,863.95,6.41,-0.15,-0.56
2021-10-23,huatan,华弹,Huatan,1.73,16.41,20.58,10.59,2.630234688742115,0.61,8291652.0,9478616.0,6830.2734,102.95,26.85,2021,861.54,11.38,0.13,-0.09
2021-10-24,huatan,华弹,Huatan,5.35,15.08,18.32,12.44,1.7895481330549057,0.82,5769332.0,6592612.0,7012.4297,102.95,26.85,2021,861.35,11.95,-0.27,-0.76
2021-10-25,huatan,华弹,Huatan,1.19,18.95,23.58,13.78,3.389364257767763,0.79,9921976.0,11336308.0,7154.5156,102.95,26.85,2021,856.79,12.59,0.39,-0.02
2021-10-26,huatan,华弹,Huatan,1.62,11.01,13.6,9.21,1.5412610770014328,1.21,5250144.0,5996364.0,7290.116999999997,102.95,26.85,2021,861.24,7.73,-0.67,-1.01
2021-10-27,huatan,华弹,Huatan,2.46,12.66,16.96,9.7,1.831647703537388,0.96,6346822.0,7247504.0,7365.3594,102.95,26.85,2021,860.94,9.58,-0.55,-0.78
2021-10-28,huatan,华弹,Huatan,6.73,12.61,15.59,10.2,1.5449536756107685,1.05,5507666.0,6287816.0,7334.203,102.95,26.85,2021,861.51,10.46,-0.61,-0.84
2021-10-29,huatan,华弹,Huatan,2.72,13.02,15.82,10.59,1.6986292225362187,0.85,5669758.0,6471752.0,7236.6016,102.95,26.85,2021,863.33,9.6,-0.47,-0.7
2021-10-30,huatan,华弹,Huatan,3.56,16.54,21.43,11.63,2.9643070115276067,0.65,9428614.0,10759184.0,7088.047,102.95,26.85,2021,859.71,11.4,-0.09,-0.35
2021-10-31,huatan,华弹,Huatan,4.94,11.62,13.98,9.95,1.232816205910846,1.02,4246254.0,4844540.0,6873.078,102.95,26.85,2021,861.55,9.2,-0.48,-0.89
2021-11-01,huatan,华弹,Huatan,1.26,14.17,18.76,10.04,2.1672584866248874,0.84,7251272.0,8270300.0,6613.9844,102.95,26.85,2021,860.69,10.54,-0.36,-0.75
2021-11-02,huatan,华弹,Huatan,0.57,15.92,21.37,10.53,2.386368319463089,0.57,7524794.0,8580132.0,6327.703,102.95,26.85,2021,859.4,10.68,0.17,-0.34
2021-11-03,huatan,华弹,Huatan,0.11,18.42,23.54,10.84,4.4658006560578265,0.97,13381936.0,15256980.0,6031.328,102.95,26.85,2021,856.35,10.83,0.69,0.32
2021-11-04,huatan,华弹,Huatan,0.0,19.43,23.78,13.83,5.505074796325292,1.15,15777110.0,17984484.0,5722.8984,102.95,26.85,2021,854.42,9.35,0.88,0.67
2021-11-05,huatan,华弹,Huatan,0.0,19.06,23.84,14.28,5.356886218639649,1.02,15826798.0,18036848.0,5407.3438,102.95,26.85,2021,853.43,9.84,0.7,0.65
2021-11-06,huatan,华弹,Huatan,0.65,18.25,23.45,10.48,5.29602821418828,0.96,15811680.0,18014884.0,5095.8438,102.95,26.85,2021,854.83,8.17,0.12,-0.2
2021-11-07,huatan,华弹,Huatan,0.48,6.19,10.11,3.35,1.7363183963120772,1.56,5751040.0,6550512.0,4795.875,102.95,26.85,2021,866.19,-0.23,-0.74,-1.37
2021-11-08,huatan,华弹,Huatan,0.42,8.81,13.91,3.49,2.1786529662777934,0.74,7775034.0,8954168.0,4512.0938,102.95,26.85,2021,862.27,1.73,-0.28,-0.57
2021-11-09,huatan,华弹,Huatan,1.3,7.05,11.11,4.75,1.845258228809508,1.18,7183540.0,8230568.0,4251.460999999998,102.95,26.85,2021,863.43,2.54,-0.57,-1.02
2021-11-10,huatan,华弹,Huatan,0.32,11.98,15.47,4.89,2.006367429381895,0.51,6777422.0,7739272.0,4028.1484,102.95,26.85,2021,860.15,5.8,-0.01,-0.3
2021-11-11,huatan,华弹,Huatan,2.06,10.17,15.92,4.8,2.197560896329133,1.25,7832788.0,8922256.0,3847.7188,102.95,26.85,2021,860.28,5.5,-0.63,-1.06
2021-11-12,huatan,华弹,Huatan,3.19,5.75,7.43,3.73,1.1547552623073158,1.05,4323646.0,4959484.0,3703.6172,102.95,26.85,2021,863.86,1.89,-0.46,-0.95
2021-11-13,huatan,华弹,Huatan,1.65,10.42,13.11,4.61,1.318752856647608,0.63,4440216.0,5092300.0,3588.7188,102.95,26.85,2021,860.72,6.06,-0.27,-0.55
2021-11-14,huatan,华弹,Huatan,4.34,13.9,18.3,9.97,2.0193814374836463,0.63,6668034.0,7600464.0,3500.4922,102.95,26.85,2021,857.4,9.51,-0.19,-0.46
2021-11-15,huatan,华弹,Huatan,0.72,14.13,20.68,7.37,2.6412751752536057,0.96,8307652.0,9449064.0,3444.6484,102.95,26.85,2021,855.61,8.04,0.02,-0.33
2021-11-16,huatan,华弹,Huatan,1.68,9.45,16.22,4.79,2.1364195075284544,1.22,7887990.0,8968288.0,3403.0234,102.95,26.85,2021,859.68,4.97,-0.55,-1.06
2021-11-17,huatan,华弹,Huatan,0.25,8.35,11.49,4.81,1.6104653748838584,0.66,5922168.0,6732404.0,3363.5078,102.95,26.85,2021,863.17,3.09,-0.22,-0.52
2021-11-18,huatan,华弹,Huatan,0.0,15.19,20.38,7.1,3.679541811394941,0.92,12001702.0,13643436.0,3328.3281,102.95,26.85,2021,855.2,8.77,0.59,0.64
2021-11-19,huatan,华弹,Huatan,0.01,17.02,22.23,10.92,4.448386721941438,0.62,14055758.0,15975440.0,3296.5312,102.95,26.85,2021,851.67,8.5,0.28,0.1
2021-11-20,huatan,华弹,Huatan,0.66,13.15,20.21,7.84,3.5015943320703364,1.03,12166176.0,13825316.0,3254.3047,102.95,26.85,2021,855.23,7.33,-0.43,-0.92
2021-11-21,huatan,华弹,Huatan,7.25,7.69,10.86,3.8,0.8773250511980628,1.38,2872048.0,3263756.0,3193.8906,102.95,26.85,2021,862.1,4.94,-0.61,-1.24
2021-11-22,huatan,华弹,Huatan,4.78,5.07,6.67,3.36,0.8170838014776255,1.07,3127100.0,3637964.0,3138.0,102.95,26.85,2021,862.96,2.48,-0.39,-0.98
2021-11-23,huatan,华弹,Huatan,2.94,7.14,10.49,3.21,1.5092677042965594,0.88,5693738.0,6627536.0,3101.9453,102.95,26.85,2021,863.15,2.94,-0.43,-0.74
2021-11-24,huatan,华弹,Huatan,2.21,10.73,14.19,5.02,1.8283586012782256,0.41,6583510.0,7592260.0,3093.2266,102.95,26.85,2021,861.58,6.01,0.03,0.05
2021-11-25,huatan,华弹,Huatan,3.1,12.87,16.19,9.43,2.0797726828985974,0.35,7267778.0,8310264.0,3125.9844,102.95,26.85,2021,860.3,8.31,-0.02,0.04
2021-11-26,huatan,华弹,Huatan,6.96,10.36,13.85,7.28,1.5580882180759317,0.69,6086736.0,6934496.0,3176.4297,102.95,26.85,2021,862.22,8.45,-0.47,-0.47
2021-11-27,huatan,华弹,Huatan,2.82,12.28,16.47,7.72,2.1475359569619794,0.33,7675330.0,8729132.0,3217.6094,102.95,26.85,2021,861.96,7.48,0.01,-0.02
2021-11-28,huatan,华弹,Huatan,0.32,14.46,18.78,9.86,2.928808199016072,0.7,9541172.0,10842824.0,3247.5469,102.95,26.85,2021,860.76,8.02,0.44,0.24
2021-11-29,huatan,华弹,Huatan,2.12,9.53,14.21,5.82,1.5689914246987169,1.28,5939148.0,6745984.0,3265.3516,102.95,26.85,2021,865.45,6.73,-0.7,-1.07
2021-11-30,huatan,华弹,Huatan,0.05,9.59,12.34,6.03,1.7844599139721429,0.49,6365860.0,7232412.0,3263.8594,102.95,26.85,2021,865.32,2.94,0.17,-0.18
2021-12-01,huatan,华弹,Huatan,0.0,13.86,17.55,8.4,2.500678324159582,0.45,8222504.0,9338652.0,3240.6406,102.95,26.85,2021,862.28,6.43,-0.02,-0.22
2021-12-02,huatan,华弹,Huatan,2.82,11.07,13.6,8.15,1.7520592429087782,0.85,6142554.0,6975268.0,3190.8516,102.95,26.85,2021,863.18,7.12,-0.37,-0.76
2021-12-03,huatan,华弹,Huatan,2.29,9.97,11.24,8.61,0.6455748948557074,0.67,2098786.0,2382972.0,3129.4922,102.95,26.85,2021,863.25,7.56,-0.39,-0.54
2021-12-04,huatan,华弹,Huatan,1.61,11.12,13.0,8.86,0.664931333222648,0.34,2363230.0,2683136.0,3062.6797,102.95,26.85,2021,863.59,9.11,-0.18,-0.26
2021-12-05,huatan,华弹,Huatan,0.19,13.9,17.25,9.28,1.849035224579832,0.34,6187230.0,7024756.0,2992.4453,102.95,26.85,2021,862.54,8.62,0.08,-0.08
2021-12-06,huatan,华弹,Huatan,0.27,15.95,18.78,11.1,2.3826006634155648,0.84,7002294.0,7949576.0,2928.9531,102.95,26.85,2021,859.81,9.77,0.74,0.28
2021-12-07,huatan,华弹,Huatan,0.7,16.51,19.81,12.57,2.395387891597468,1.0,6883744.0,7814408.0,2875.0312,102.95,26.85,2021,857.99,10.85,0.64,0.34
2021-12-08,huatan,华弹,Huatan,1.74,9.22,11.72,7.36,1.0339307616574036,1.05,3480946.0,3950384.0,2828.4922,102.95,26.85,2021,862.88,6.2,-0.56,-0.88
2021-12-09,huatan,华弹,Huatan,0.36,13.48,18.42,7.56,1.6863347063138956,0.69,5245178.0,5952840.0,2788.1016,102.95,26.85,2021,860.6,8.35,0.47,0.1
2021-12-10,huatan,华弹,Huatan,0.04,15.3,21.47,7.17,3.9005262371857534,0.95,12627186.0,14330212.0,2752.6719,102.95,26.85,2021,858.1,8.23,0.39,0.11
2021-12-11,huatan,华弹,Huatan,3.35,5.58,9.33,2.44,1.132138369352134,1.3,4315834.0,4896984.0,2723.625,102.95,26.85,2021,864.61,2.15,-0.67,-1.11
2021-12-12,huatan,华弹,Huatan,1.01,7.08,8.93,2.47,1.1888356472310109,0.66,4265650.0,4909944.0,2712.1875,102.95,26.85,2021,865.9,2.21,-0.09,-0.58
2021-12-13,huatan,华弹,Huatan,0.07,13.1,17.6,6.52,2.9190420332782328,1.01,9481778.0,10862292.0,2714.7969,102.95,26.85,2021,858.94,6.56,0.68,0.68
2021-12-14,huatan,华弹,Huatan,0.01,14.0,18.57,9.88,3.78849768077836,1.1,12438936.0,14181464.0,2713.9844,102.95,26.85,2021,855.36,6.74,0.77,0.76
2021-12-15,huatan,华弹,Huatan,0.02,14.46,20.52,7.48,4.254607223024398,1.03,13287508.0,15109160.0,2710.0781,102.95,26.85,2021,854.59,3.85,0.44,0.34
2021-12-16,huatan,华弹,Huatan,0.02,7.54,14.42,2.94,2.8725305755308854,1.24,11838212.0,13444232.0,2690.5,102.95,26.85,2021,861.58,2.05,-0.52,-1.13
2021-12-17,huatan,华弹,Huatan,0.04,9.06,14.35,2.96,1.89718712145936,0.96,6375858.0,7238212.0,2654.5781,102.95,26.85,2021,862.19,2.49,0.1,-0.64
2021-12-18,huatan,华弹,Huatan,0.13,4.68,8.34,1.45,1.7767401192081735,1.03,7313262.0,8301088.0,2610.9844,102.95,26.85,2021,863.52,-1.11,-0.46,-0.92
2021-12-19,huatan,华弹,Huatan,0.01,11.3,17.12,1.91,2.740170682746944,0.75,9543100.0,10832020.0,2566.0,102.95,26.85,2021,859.31,4.22,0.45,0.23
2021-12-20,huatan,华弹,Huatan,0.01,12.44,17.72,6.9,3.3941934950731385,0.56,11870220.0,13468852.0,2521.3594,102.95,26.85,2021,858.69,4.4,-0.07,-0.26
2021-12-21,huatan,华弹,Huatan,0.0,12.32,16.82,7.81,3.0098613544603605,0.43,10456970.0,11863844.0,2476.8125,102.95,26.85,2021,859.22,3.45,0.17,-0.14
2021-12-22,huatan,华弹,Huatan,0.25,14.05,18.97,6.4,3.775394176812148,0.96,11936834.0,13541612.0,2433.7969,102.95,26.85,2021,856.42,4.47,0.71,0.57
2021-12-23,huatan,华弹,Huatan,1.89,12.84,17.35,7.44,3.390881931749003,0.93,11568542.0,13123760.0,2393.8906,102.95,26.85,2021,855.77,5.88,0.66,0.5
2021-12-24,huatan,华弹,Huatan,1.69,9.95,13.34,6.51,2.4794602441472207,0.4,9704128.0,11017496.0,2362.0,102.95,26.85,2021,859.75,6.16,-0.03,-0.12
2021-12-25,huatan,华弹,Huatan,5.65,12.03,16.52,6.09,3.154555791574341,0.87,10857542.0,12321824.0,2342.0156,102.95,26.85,2021,860.2,4.76,0.37,0.09
2021-12-26,huatan,华弹,Huatan,10.35,3.88,7.49,1.28,1.1356630091394666,1.05,5528130.0,6433500.0,2347.1562,102.95,26.85,2021,864.34,2.36,-0.29,-1.01
2021-12-27,huatan,华弹,Huatan,1.09,6.17,10.71,1.47,1.3464036716978114,0.53,5105278.0,6839284.0,2391.5312,102.95,26.85,2021,861.48,4.45,0.27,-0.21
2021-12-28,huatan,华弹,Huatan,0.0,12.99,18.24,3.62,3.452750601505244,0.98,10479608.0,12900340.0,2450.4688,102.95,26.85,2021,859.51,4.8,0.63,0.47
2021-12-29,huatan,华弹,Huatan,0.0,11.67,18.39,5.33,3.5483453657095434,0.67,12365000.0,14476376.0,2510.0625,102.95,26.85,2021,861.93,4.11,0.13,-0.2
2021-12-30,huatan,华弹,Huatan,0.0,13.75,19.79,3.84,3.832084079883892,0.75,12746056.0,14624232.0,2542.8281,102.95,26.85,2021,861.37,5.62,0.51,0.12
2021-12-31,huatan,华弹,Huatan,0.16,13.11,19.53,2.6,3.6939256356573633,1.15,12019440.0,13687088.0,2529.2656,102.95,26.85,2021,860.5,4.72,0.37,0.1
2022-01-01,huatan,华弹,Huatan,0.01,7.43,11.97,0.9,2.587317209038852,0.77,10156358.0,11537128.0,2484.6406,102.95,26.85,2022,863.09,0.04,-0.19,-0.68
2022-01-02,huatan,华弹,Huatan,1.0,14.49,18.83,4.93,3.882989684637628,0.87,12465460.0,14147452.0,2426.9531,102.95,26.85,2022,858.79,5.52,0.69,0.36
2022-01-03,huatan,华弹,Huatan,0.01,15.1,19.41,11.38,4.096693869453848,1.1,12578458.0,14269984.0,2369.0938,102.95,26.85,2022,856.99,5.51,0.88,0.52
2022-01-04,huatan,华弹,Huatan,0.63,13.07,17.14,8.93,3.4215702014997382,0.85,11541968.0,13091800.0,2316.9375,102.95,26.85,2022,856.83,5.56,0.58,0.47
2022-01-05,huatan,华弹,Huatan,0.01,14.27,19.6,8.16,4.36326088757903,0.91,13822864.0,15678540.0,2271.0469,102.95,26.85,2022,856.15,2.7,0.47,0.21
