model,lead_day,n_idx30,rmse_idx30,rmse_idx90,rmse_reg_macro
rnn_baseline_recursive,519,8,1.763231213600315,2.2869542467612214,2.025092730180768
rnn_baseline_recursive,520,8,1.9187238665113924,2.27295263043797,2.0958382484746814
rnn_baseline_recursive,521,8,1.9534251753467606,2.249135611767763,2.101280393557262
rnn_baseline_recursive,522,8,1.9833111099911958,2.2911092158691018,2.137210162930149
rnn_baseline_recursive,523,8,2.045729515860591,2.328604043115165,2.187166779487878
rnn_baseline_recursive,524,8,2.127175504853349,2.3144065927289326,2.220791048791141
rnn_baseline_recursive,525,8,2.1357487351592117,2.312159941503501,2.2239543383313563
rnn_baseline_recursive,526,8,2.18689446244895,2.293456642834952,2.2401755526419507
rnn_baseline_recursive,527,8,2.1808945863852287,2.2348643980060623,2.2078794921956453
rnn_baseline_recursive,528,8,2.3340405448783095,2.278410214670199,2.3062253797742542
rnn_baseline_recursive,529,8,2.424563118533544,2.320175484471436,2.37236930150249
rnn_baseline_recursive,530,8,2.3379324634841665,2.3055710366940847,2.321751750089126
rnn_baseline_recursive,531,8,2.2318830670842353,2.2271537865831,2.2295184268336676
rnn_baseline_recursive,532,8,2.13030766084151,2.157210303502361,2.143758982171936
rnn_baseline_recursive,533,8,2.027233953014162,2.1321392227128935,2.079686587863528
rnn_baseline_recursive,534,8,1.9715339670639411,2.10304727461436,2.0372906208391504
rnn_baseline_recursive,535,8,1.9632765583819645,2.094164159104975,2.02872035874347
rnn_baseline_recursive,536,8,1.930495584946717,2.07262433954286,2.001559962244788
rnn_baseline_recursive,537,8,1.8671258361400853,2.0435493725707405,1.955337604355413
rnn_baseline_recursive,538,8,1.7781749207204562,1.9593729299152558,1.8687739253178561
rnn_baseline_recursive,539,8,1.8804626485402973,1.9196033409312778,1.9000329947357875
rnn_baseline_recursive,540,8,1.8521246556611959,1.8898267742519657,1.8709757149565807
rnn_baseline_recursive,541,8,1.7170081615544153,1.8198780636526306,1.768443112603523
rnn_baseline_recursive,542,8,1.5700446996032327,1.747237371083937,1.6586410353435848
rnn_baseline_recursive,543,8,1.4533154794999763,1.6917449299750729,1.5725302047375247
rnn_baseline_recursive,544,8,1.5218443389489857,1.6713986305848783,1.596621484766932
rnn_baseline_recursive,545,8,1.5170959922675253,1.6679394378705412,1.5925177150690333
rnn_baseline_recursive,546,8,1.4655409858236434,1.6636116968527217,1.5645763413381826
rnn_baseline_recursive,547,8,1.5440620001088463,1.6622585746292906,1.6031602873690685
rnn_baseline_recursive,548,8,1.4916238862813846,1.6107335883296179,1.5511787373055013
rnn_baseline_recursive,549,8,1.4963267253733816,1.6339888906083198,1.5651578079908508
rnn_baseline_recursive,550,8,1.5625929223115906,1.6760659898204067,1.6193294560659988
rnn_baseline_recursive,551,8,1.5416394597819372,1.6929763344292657,1.6173078971056014
rnn_baseline_recursive,552,8,1.4653426902502225,1.6961510807512639,1.5807468855007432
rnn_baseline_recursive,553,8,1.4134239015892718,1.6898648251753512,1.5516443633823114
rnn_baseline_recursive,554,8,1.2790804253171173,1.6527769490351778,1.4659286871761474
rnn_baseline_recursive,555,8,1.1647820324831881,1.609554053858296,1.387168043170742
rnn_baseline_recursive,556,8,1.1359488686458643,1.5943550042063797,1.365151936426122
rnn_baseline_recursive,557,8,1.0339329761971927,1.5272800758534606,1.2806065260253265
rnn_baseline_recursive,558,8,0.9420748795962756,1.4943620245693563,1.2182184520828159
rnn_baseline_recursive,559,8,0.9267279134022056,1.4458838058467405,1.186305859624473
rnn_baseline_recursive,560,8,0.8640717514327141,1.3346646519125538,1.0993682016726338
rnn_baseline_recursive,561,8,0.8802011503745187,1.2915828502197355,1.085892000297127
rnn_baseline_recursive,562,8,0.8428243151445907,1.1854803397294587,1.0141523274370248
rnn_baseline_recursive,563,8,0.8243818376124696,1.1547063995743874,0.9895441185934285
rnn_baseline_recursive,564,8,0.7747611565541886,1.0896125263787724,0.9321868414664805
rnn_baseline_recursive,565,8,0.737698403107017,1.0604488528804288,0.8990736279937228
rnn_baseline_recursive,566,8,0.6831266868135407,1.048473283444697,0.8657999851291189
rnn_baseline_recursive,567,8,0.7530945286253165,1.0003109095997502,0.8767027191125334
rnn_baseline_recursive,568,8,0.787665184974405,0.9850705811677227,0.8863678830710638
rnn_baseline_recursive,569,8,0.7521319409084125,0.9627539202568506,0.8574429305826315
rnn_baseline_recursive,570,8,0.8358118751211521,0.9320954537654216,0.8839536644432868
rnn_baseline_recursive,571,8,0.971928223894517,1.0083501521557436,0.9901391880251303
rnn_baseline_recursive,572,8,1.1493715592204645,1.0242830604170543,1.0868273098187595
rnn_baseline_recursive,573,8,1.250104207247028,1.050720349437011,1.1504122783420194
rnn_baseline_recursive,574,8,1.2399878637094859,1.0847959729175913,1.1623919183135385
rnn_baseline_recursive,575,8,1.2141486910121833,1.0760751280395981,1.1451119095258906
rnn_baseline_recursive,576,8,1.1528363227751777,1.082747057077176,1.1177916899261768
rnn_baseline_recursive,577,8,1.0721121893183456,1.0782400811318327,1.0751761352250893
rnn_baseline_recursive,578,8,1.1396379787665214,1.110502581984093,1.1250702803753072
rnn_baseline_recursive,579,8,1.080925734126613,1.0705536759541507,1.0757397050403819
rnn_baseline_recursive,580,8,0.994578653352614,1.1324981221138968,1.0635383877332554
rnn_baseline_recursive,581,8,1.0014413080508087,1.1185484871717357,1.059994897611272
rnn_baseline_recursive,582,8,1.0299512159237563,1.138666098409826,1.0843086571667913
rnn_baseline_recursive,583,8,1.0172811865882925,1.1612690692921384,1.0892751279402155
rnn_baseline_recursive,584,8,1.0693822079818316,1.179550349510209,1.1244662787460205
rnn_baseline_recursive,585,8,1.1236736988309255,1.2184175209893175,1.1710456099101214
rnn_baseline_recursive,586,8,1.1515688398276231,1.2696266558100606,1.2105977478188419
rnn_baseline_recursive,587,8,1.1745017894033527,1.2548328886745137,1.2146673390389333
rnn_baseline_recursive,588,8,1.140072648434967,1.258146455911612,1.1991095521732895
rnn_baseline_recursive,589,8,1.071227916098252,1.263129320191109,1.1671786181446806
rnn_baseline_recursive,590,8,1.2317229007196566,1.2351108748608055,1.2334168877902312
rnn_baseline_recursive,591,8,1.358259899396695,1.2088057617526342,1.2835328305746647
rnn_baseline_recursive,592,8,1.3839715184884371,1.1712856210168683,1.2776285697526526
rnn_baseline_recursive,593,8,1.4002294014374093,1.103458560283038,1.2518439808602237
rnn_baseline_recursive,594,8,1.4403005326905047,1.0833398162466201,1.2618201744685624
rnn_baseline_recursive,595,8,1.4432511531668815,1.0645213419868678,1.2538862475768746
rnn_baseline_recursive,596,8,1.5875532384520772,1.0673563879483856,1.3274548132002315
rnn_baseline_recursive,597,8,1.6002963987902907,1.0311282671904929,1.3157123329903917
rnn_baseline_recursive,598,8,1.6620391445524685,1.0158277036852421,1.3389334241188553
rnn_baseline_recursive,599,8,1.7586964155904639,1.0431640797849868,1.4009302476877252
rnn_baseline_recursive,600,8,1.6971811919191788,1.0419826876494467,1.3695819397843128
rnn_baseline_recursive,601,8,1.6605873476153266,1.0192345446456503,1.3399109461304883
rnn_baseline_recursive,602,8,1.6140194806599988,0.9850050586662703,1.2995122696631345
rnn_baseline_recursive,603,8,1.5588782318019652,0.9603311317558648,1.259604681778915
rnn_baseline_recursive,604,8,1.440674333226185,0.9318328438644039,1.1862535885452945
rnn_baseline_recursive,605,8,1.4233625491713295,0.910034536551952,1.1666985428616408
rnn_baseline_recursive,606,8,1.3818771865360562,0.872310403248402,1.127093794892229
rnn_baseline_recursive,607,8,1.343596890274007,0.8449628397456886,1.0942798650098478
rnn_baseline_recursive,608,8,1.404955206370788,0.8765618647872471,1.1407585355790175
rnn_baseline_recursive,609,8,1.4706768245595998,0.8567741684496935,1.1637254965046466
rnn_baseline_recursive,610,8,1.4562456301184374,0.8118476088191469,1.1340466194687921
rnn_baseline_recursive,611,8,1.4432206477340968,0.7854078910772568,1.1143142694056767
rnn_baseline_recursive,612,8,1.3901472539379143,0.7529561073210883,1.0715516806295013
rnn_baseline_recursive,613,8,1.3679209874213294,0.7400967310588091,1.0540088592400694
rnn_baseline_recursive,614,8,1.3644621961974421,0.7221251379811986,1.0432936670893205
rnn_baseline_recursive,615,8,1.3602852128351566,0.7222098581005126,1.0412475354678346
rnn_baseline_recursive,616,8,1.3734424465552024,0.7522270724367017,1.062834759495952
rnn_baseline_recursive,617,8,1.399267685953179,0.7662378183343197,1.0827527521437492
rnn_baseline_recursive,618,8,1.4460692551469065,0.7492438517808399,1.0976565534638731
rnn_baseline_recursive,619,8,1.5239364818608354,0.7469901964461181,1.1354633391534767
rnn_baseline_recursive,620,8,1.543058542165128,0.8177321189597859,1.1803953305624568
rnn_baseline_recursive,621,8,1.565646029812543,0.9063042457503344,1.2359751377814387
rnn_baseline_recursive,622,8,1.5771983204669329,0.9461646494750097,1.2616814849709712
rnn_baseline_recursive,623,8,1.5537960575057694,0.9380138028046493,1.2459049301552094
rnn_baseline_recursive,624,8,1.469973241597563,0.9345950961046801,1.2022841688511217
rnn_baseline_recursive,625,8,1.5012002699790794,0.9257959579772429,1.213498113978161
rnn_baseline_recursive,626,8,1.5092034807497154,0.9228616745705998,1.2160325776601577
rnn_baseline_recursive,627,8,1.5341840441558303,0.9724481638309257,1.253316103993378
rnn_baseline_recursive,628,8,1.519116476768556,1.014531629367546,1.266824053068051
rnn_baseline_recursive,629,8,1.5121778927270109,1.02762109992063,1.2698994963238204
rnn_baseline_recursive,630,8,1.5253031733593867,1.057710229227561,1.291506701293474
rnn_baseline_recursive,631,8,1.4962592669027968,1.1036615563368564,1.2999604116198267
rnn_baseline_recursive,632,8,1.4728920432891621,1.159646507556363,1.3162692754227625
rnn_baseline_recursive,633,8,1.520371611120786,1.2088868818598826,1.3646292464903342
rnn_baseline_recursive,634,8,1.6492495160712752,1.2084918278373218,1.4288706719542985
rnn_baseline_recursive,635,8,1.7505978611172275,1.2063006310588953,1.4784492460880614
rnn_baseline_recursive,636,8,1.8616172928608723,1.2093283533583834,1.535472823109628
rnn_baseline_recursive,637,8,1.964341309063598,1.2061146897877661,1.585227999425682
rnn_baseline_recursive,638,8,1.9796879041135973,1.2598208671775115,1.6197543856455545
rnn_baseline_recursive,639,8,2.0355150264734796,1.3011477549787827,1.6683313907261312
rnn_baseline_recursive,640,8,2.0942012808903314,1.2595879182843224,1.6768945995873268
rnn_baseline_recursive,641,8,2.095879081185494,1.2376367238680799,1.666757902526787
rnn_baseline_recursive,642,8,2.0838737080667946,1.207704188307056,1.6457889481869254
rnn_baseline_recursive,643,8,2.1042412822602996,1.1796094170350333,1.6419253496476665
rnn_baseline_recursive,644,8,2.089316604749427,1.1801643981807586,1.6347405014650929
rnn_baseline_recursive,645,8,2.073919336410367,1.2074102524235766,1.6406647944169719
rnn_baseline_recursive,646,8,1.9474789230606429,1.1029876027829777,1.5252332629218102
rnn_baseline_recursive,647,8,1.9127529346248597,1.071359260102023,1.4920560973634414
rnn_baseline_recursive,648,8,1.953308475735363,1.0484106482301132,1.500859561982738
rnn_baseline_recursive,649,8,1.9660249019220895,1.064806956711275,1.5154159293166822
rnn_baseline_recursive,650,8,1.9878237416173887,1.0928634679575013,1.540343604787445
rnn_baseline_recursive,651,8,1.988361366629476,1.1003274477479505,1.5443444071887131
rnn_baseline_recursive,652,8,2.0177262375728064,1.1199475176168838,1.5688368775948451
rnn_baseline_recursive,653,8,2.079655151612838,1.1495182016718875,1.6145866766423627
rnn_baseline_recursive,654,8,2.175071446626134,1.1731493194547937,1.6741103830404638
rnn_baseline_recursive,655,8,2.2407217380671205,1.2025950196115538,1.7216583788393371
rnn_baseline_recursive,656,8,2.3005712159046356,1.272964860912441,1.7867680384085385
rnn_baseline_recursive,657,8,2.3461683335037504,1.283663179880375,1.8149157566920628
rnn_baseline_recursive,658,8,2.3760788514725606,1.3151768627695881,1.8456278571210745
rnn_baseline_recursive,659,8,2.384520603352308,1.343620552778535,1.8640705780654214
rnn_baseline_recursive,660,8,2.4015632079673934,1.3177277157256402,1.8596454618465168
rnn_baseline_recursive,661,8,2.4263941352818073,1.2730870823148202,1.8497406087983137
rnn_baseline_recursive,662,8,2.4432881553583994,1.2271359938544906,1.8352120746064449
rnn_baseline_recursive,663,8,2.4677394825169516,1.2009649495438257,1.8343522160303887
rnn_baseline_recursive,664,8,2.4835757730461103,1.1537819726384038,1.818678872842257
rnn_baseline_recursive,665,8,2.4699009190859877,1.1186597419392785,1.7942803305126331
rnn_baseline_recursive,666,8,2.416786270839608,1.1035344843294048,1.7601603775845065
rnn_baseline_recursive,667,8,2.3753609729211247,1.082106010221312,1.7287334915712185
rnn_baseline_recursive,668,8,2.33345618424062,1.0934342893001825,1.7134452367704012
rnn_baseline_recursive,669,8,2.331652500249246,1.1185721599619511,1.7251123301055986
rnn_baseline_recursive,670,8,2.3716049235516614,1.1063873231106325,1.7389961233311468
rnn_baseline_recursive,671,8,2.3806894273674577,1.0547702857113848,1.7177298565394212
rnn_baseline_recursive,672,8,2.376123663092342,0.9973572908067705,1.6867404769495562
rnn_baseline_recursive,673,8,2.3616261955937583,0.9506431436551132,1.6561346696244357
rnn_baseline_recursive,674,8,2.370340889753934,0.9157573181756669,1.6430491039648005
rnn_baseline_recursive,675,8,2.3878209790696467,0.9074511097452139,1.6476360444074303
rnn_baseline_recursive,676,8,2.509937760759374,0.9069896079841666,1.7084636843717704
rnn_baseline_recursive,677,8,2.614770600431235,0.9417504522278736,1.7782605263295543
rnn_baseline_recursive,678,8,2.6199034161653483,0.9859281963717391,1.8029158062685438
rnn_baseline_recursive,679,8,2.6187356549409,1.0302066347687842,1.8244711448548423
rnn_baseline_recursive,680,8,2.6153380400626203,1.0478776189374297,1.831607829500025
rnn_baseline_recursive,681,8,2.5680644009503766,1.0550809367595175,1.811572668854947
rnn_baseline_recursive,682,8,2.529438997521555,1.1070143792840557,1.8182266884028053
rnn_baseline_recursive,683,8,2.4995433314039652,1.1415919765090525,1.820567653956509
rnn_baseline_recursive,684,8,2.4850828735251533,1.1550139671019928,1.8200484203135732
rnn_baseline_recursive,685,8,2.4757880000116215,1.1831761568699082,1.8294820784407648
rnn_baseline_recursive,686,8,2.4732013550964793,1.1969264684375716,1.8350639117670253
rnn_baseline_recursive,687,8,2.4882194682083436,1.1996627195946352,1.8439410939014893
rnn_baseline_recursive,688,8,2.486251049101361,1.181988584361893,1.834119816731627
rnn_baseline_recursive,689,8,2.498593525140428,1.1796812080777925,1.8391373666091102
rnn_baseline_recursive,690,8,2.5218549163645543,1.179300066620667,1.8505774914926105
rnn_baseline_recursive,691,8,2.5361244542325188,1.1589117298720042,1.8475180920522614
rnn_baseline_recursive,692,8,2.5439590895067425,1.1484778712058976,1.84621848035632
rnn_baseline_recursive,693,8,2.5610089382824235,1.1769434455176042,1.8689761919000139
rnn_baseline_recursive,694,8,2.5799720725711297,1.2260574922815792,1.9030147824263546
rnn_baseline_recursive,695,8,2.610790715961463,1.2661223511431596,1.9384565335523114
rnn_baseline_recursive,696,8,2.6254090487027137,1.3124821843477086,1.968945616525211
rnn_baseline_recursive,697,8,2.674965944664628,1.3644313212088888,2.0196986329367586
rnn_baseline_recursive,698,8,2.6793007136926783,1.371683738824513,2.0254922262585957
rnn_baseline_recursive,699,8,2.688809870168481,1.396783455004741,2.042796662586611
rnn_baseline_recursive,700,8,2.6840791274271303,1.4468561957806587,2.0654676616038943
rnn_baseline_recursive,701,8,2.690256241515545,1.4603889721748418,2.0753226068451935
rnn_baseline_recursive,702,8,2.6996207706698994,1.4562171512343516,2.0779189609521254
rnn_baseline_recursive,703,8,2.723312645248326,1.4517328443304442,2.087522744789385
rnn_baseline_recursive,704,8,2.7379127283730247,1.4347791986229486,2.086345963497987
rnn_baseline_recursive,705,8,2.7447051089737,1.42816563536685,2.086435372170275
rnn_baseline_recursive,706,8,2.747752932064215,1.4106073204529392,2.079180126258577
rnn_baseline_recursive,707,8,2.7514755963254425,1.40230191710444,2.076888756714941
rnn_baseline_recursive,708,8,2.7603430028436584,1.3986916873108262,2.0795173450772424
rnn_baseline_recursive,709,8,2.7548698010035326,1.3663113024962374,2.0605905517498853
rnn_baseline_recursive,710,8,2.7506009478075097,1.3557280440795063,2.0531644959435082
rnn_baseline_recursive,711,8,2.727076964897936,1.3110638669248498,2.019070415911393
rnn_baseline_recursive,712,8,2.757370546498905,1.3277009699723206,2.042535758235613
rnn_baseline_recursive,713,8,2.7263693673454843,1.350442161503339,2.038405764424412
rnn_baseline_recursive,714,8,2.7467210700650693,1.3811878660935204,2.0639544680792947
rnn_baseline_recursive,715,8,2.691624418334526,1.3910698865700757,2.041347152452301
