obs,pred
-0.6082469537497703,-0.6119665992380912
-0.626058667575361,-0.6173941961432841
-0.7665301774739179,-0.6381379140103365
-0.7747027365787569,-0.7880837372476324
-0.7878488516341557,-0.7995596535397278
-0.8097160077424663,-0.8164445872078228
-0.7966080014977452,-0.811236383081859
-0.8231429526784206,-0.8036769484404014
-0.8307623404332498,-0.8163575067946385
-0.9153324989528075,-0.8579745243569514
-0.9436864632088879,-0.9018187704012599
-0.9805080627347282,-0.9770804660759007
-0.9788237364060958,-0.97793269067855
-0.9422017629399274,-0.9651400021944526
-0.9829097488406834,-0.9732273803906893
-1.0390905054718014,-1.0208676082637107
-1.0297379385048695,-1.0285318718142913
-1.0191094980539683,-1.0325488491292243
-0.7979879915766193,-0.8398966424517982
-0.8167501700074633,-0.8532651776218538
-0.8470440033179829,-0.8749062926848981
-0.8714175557223351,-0.8975606747234403
-0.8936119014949073,-0.9306802585378621
-0.9126430972621871,-0.9569338456023185
-0.9218662011199473,-0.9502743012566166
-0.9321339137788097,-0.9811972267409107
-0.9505756695304657,-0.9988663590038096
-0.9669569970462393,-1.0025591146303905
-0.9926454814975295,-1.0250401075163007
-1.0480554547849545,-1.0403572375899695
-1.1867933699547817,-1.041655074095669
-1.246922068781178,-1.234871730431561
-1.2812502717454601,-1.276918451546049
-1.2844819226347435,-1.2368571875959697
-1.2496851356338718,-1.211883925979347
-1.2459865627745086,-1.2476794962332785
-1.251131845811191,-1.2623227770564578
-1.2382714874763574,-1.220499247730363
-1.106992214486102,-0.9742431998254696
-1.0390710355498352,-1.0012505934114166
-1.0003482100158971,-0.9816359529398506
-0.9792478008040427,-0.9735771860313813
-0.930204610718608,-0.9014851699090339
-0.8800038506689563,-0.8446012404254406
-0.8327657835316702,-0.7966862373427193
-0.8196919090099082,-0.8424495172505824
-0.7856848410390322,-0.779554011921846
-0.7681040950987177,-0.7873432272582159
-0.755832345746253,-0.7892097279481727
-0.7332117986330788,-0.7557651507716623
-0.7183358878581141,-0.7441911725555175
-0.7220666929358546,-0.7636525467511179
-0.7095503823684484,-0.7377842029597128
-0.7008838333532348,-0.7539311197381553
-0.7054489364591314,-0.7450736111529255
-0.7054073254368805,-0.7499873920686684
-0.6260980229359208,-0.6204759642491384
-0.5798696018435232,-0.6237908965424419
-0.5650018826820686,-0.6461524580777545
-0.5479162544829743,-0.6106243618127858
-0.5618413444955765,-0.5902071212957767
-0.5662665965766183,-0.6064875376306278
-0.57363145071745,-0.622512945475336
-0.6180811638472934,-0.6355222368413076
-0.6849091185370606,-0.6802322414584128
-0.7209946006778305,-0.7632031358389038
-0.7350826325678634,-0.7692750803140458
-0.7704400702180367,-0.809834192543182
-0.9050764207595103,-0.7993396671653168
-0.8553479843960938,-0.7210461840991373
-0.8576324948131424,-0.8646512236034101
-0.8382897802944032,-0.836786441136731
-0.8669434507578233,-0.8571272859538299
-0.8335980633362079,-0.7463076955360892
-0.8716292911237178,-0.851770386234801
-0.8543749631739284,-0.8517135791758934
-0.8634320384593119,-0.8317342338245697
-0.8526593543792098,-0.8459153414391241
-0.8491110204603844,-0.8742751822875052
-0.7997700236721921,-0.7614560664995447
-0.7499296352574698,-0.7342213853184492
-0.7216804999105124,-0.7595607764432659
-0.606855922800513,-0.5263044036623976
-0.549623137428519,-0.5511656538681964
-0.4913132439192138,-0.5019010527799141
-0.44828614100230463,-0.46815754106980045
-0.498059898357859,-0.4598733563910058
-0.5192101695649927,-0.5051668353921566
-0.46841323219440256,-0.45175006568626425
-0.3896757992916824,-0.3435161165213485
-0.35240734131291,-0.3546622610101411
-0.3162694150378195,-0.3295089916546081
-0.2826297824845378,-0.3201129141608432
-0.2143357218948829,-0.2206299380858862
-0.05048410790833623,0.031193119972608097
0.02620434016061745,0.005111409784308759
0.04456906395252772,-0.0015187056890116975
0.06041689037863168,0.007198423200654241
0.1795393600134269,0.26145807725424647
0.1621219269475318,0.3160425080424482
0.14901479625570394,0.14128111174860056
0.14736682763196263,0.17072549551394609
0.1528706718382702,0.14457632184198554
0.13701624908570736,0.24331844661029645
0.31673567881610837,0.4488968561681081
0.32575043076502275,0.30775025046917975
0.3658371005888872,0.38620115497759827
0.4240358730801412,0.4524793811694108
0.5333748293559173,0.5715746975346041
0.565227977849762,0.6402571622916537
0.5930843906243763,0.6433853495407325
0.8135525268850115,0.9667750548858968
0.7819116480282131,0.8972020786369652
0.8102744568525038,0.8593347424791771
0.8525603968252964,0.9031091223705763
0.8544363950381635,0.8334782112318917
0.8590352143503919,0.8043197474257864
0.8515147195528667,0.7798876665364991
0.8087422096094732,0.7781307435171205
0.7296483228000239,0.7276435144326852
0.7010750844837508,0.6539154906295115
0.7249285881492431,0.7124524046161331
0.9311708003590906,1.0577604933338056
0.9539171302913086,0.9524619317028884
0.8412890334328826,0.9152338381964852
0.8053518313685506,0.7610284352934149
1.0762528827544775,1.2254767755315503
1.140582335964122,1.0608543114218525
1.0413586274247384,1.080190911910218
0.9533901958483388,0.9403484348259176
0.9987267401799362,0.9576095297607804
1.017146473550344,0.978454040089719
1.0096443802034576,0.9076900151083115
0.9738177649215128,0.9370945834768312
0.8263366082389714,0.9245728118337515
0.7888953547027489,0.6643451360539954
0.7369750681301779,0.6613095496532926
0.6605387069500812,0.6029461435383394
0.5571587043065731,0.5400340769040282
0.468429699223609,0.4231409096243952
0.3846131988267467,0.31792835993533486
0.14657480842063703,0.24636185362752067
0.055041333221041704,-0.019107818538913537
-0.03868727551105782,-0.1216424210693791
-0.14137120989442412,-0.19882113238395607
-0.18728524813860953,-0.2839950810826599
-0.2036266860581597,-0.2951932838689048
-0.0897968409141036,-0.0831735652340157
0.3384527147029172,0.6385868448093139
0.45837001199624233,0.45705947255365026
0.5218072026082188,0.5169198366780703
0.6302522935793353,0.7558898005227694
0.45573391515295625,0.6376698589723195
0.4533451991017256,0.4716495078890135
0.5089387120193931,0.4909152331126607
0.5701235353934206,0.5283732557127718
0.46319552530843716,0.7862862070807208
0.4191141379889609,0.35375821031102084
0.3930935370333992,0.2939797623217026
0.562815666390051,0.6368359764607907
0.5684439578262432,0.5858403924625788
0.6850711054251091,0.7903215858462926
0.8736750523215162,0.973837175483961
1.0279986993848202,1.1377836534005146
1.1007129219768321,1.1685084961726095
1.1790532397028632,1.1652222345265917
1.2828335035775245,1.3118407193312824
1.353519292713958,1.3394306672287433
1.34663370732299,1.2742495236521127
1.4188988158003786,1.4084226918731522
1.4463274245273998,1.3708772030229885
1.4892251236946554,1.4368525769529972
1.5104563612845998,1.4293135619857968
1.5248712266817852,1.4158624577259393
1.6310645736898939,1.609759017983176
1.719140802151326,1.6737826509551075
1.7390149624364175,1.6476651752658602
1.668033800337472,1.7080324993553793
1.3429106783421323,1.7358461139173789
1.3163946628477594,1.3295625034868157
1.3213838303516032,1.271750606655363
1.1626894826044738,1.1471622198364135
1.1773235033428155,1.114342817105477
1.148387162853776,1.0875294104249735
1.1833080112476642,1.224752233252527
1.171754274627222,1.152524877428707
1.1335921591021036,1.272770521896898
1.1291056479982904,0.9972040498193342
1.1427358992840444,1.0052542689571842
1.0059199265941634,1.0853845135947073
1.015347167834978,0.9974267667315819
1.042668691991185,1.2324779932639522
0.9279876461961682,1.0311608996378219
0.8010946854430221,0.8629877272285709
0.805647679207208,0.8510262500776837
0.7698597663311231,0.6945723086255879
0.684432100211797,0.6468487993485466
0.6349045958174526,0.5635709568994967
0.645099711785569,0.5012186505217142
0.5835878174663163,0.5329983712915582
0.6058111900432832,0.5385951428235918
0.6243206750051937,0.5961558301740657
0.7207930698764853,0.7114179462926413
0.8040230685538743,0.7565196050107621
0.7299574671707558,0.7230121661044888
0.7383278121902028,0.7758114484224128
0.7756650084910388,0.7233903455948754
0.7855838059019822,0.7561896848086638
0.7012953676557527,0.7091045277902344
0.6407181483099149,0.6405191752049431
0.7081877200317945,0.7884548477182631
0.895540724441872,0.9427774263102398
0.877605602177965,0.8561076029132761
0.9542278773690317,0.9879071620804641
0.9278954608644197,1.0169211448192959
1.0262943688985577,1.117223534523223
1.0124821213300341,1.1177123007959968
1.0764816543375806,1.0229967102250475
1.2762182414323922,1.3574797597675745
1.2837167732081871,1.252737515541131
1.2195215912286874,1.1981755523305642
1.0392126621231446,1.1350026599733274
0.9861107056219712,0.9691341802173097
0.9878633547560403,0.9638666165731561
0.9984089293195486,1.1016135245868062
1.0234457056206343,0.9719450908416644
1.0192153901973278,0.9394877811716852
1.0376012886423671,0.9886257090481505
1.0894919548153614,1.055873098093446
1.1459445186802704,1.1107637943157476
1.169265686186637,1.1723156969502602
1.1459144827640662,1.1267306736755207
1.0675330882514478,1.0951459489229298
1.011315231921461,0.9955743936069543
1.0377610844653338,0.9745251522997795
1.0059329856881651,1.0263356831232178
0.9862690768165014,0.9592841211284301
0.9654698577999417,0.9334015904121776
0.9746675557839166,0.9041486262531142
0.9619669932720496,0.8850308843083139
0.833985557033859,0.8571954848031387
0.6559287280484332,0.7155209949089494
0.6467795267908192,0.5756068708861937
0.5984292403612128,0.6279312770586001
0.553096316960225,0.5395900083484511
0.4630654686040836,0.5502418958090372
0.38994130917945363,0.393314710598174
0.35173770135112087,0.3182421046687265
0.16609938566323,0.25380420161934913
0.13743310130219452,0.055786706980979824
0.1451107207443678,0.035895514224137656
0.1648802747185296,0.08507368043399599
0.15847257796862707,0.0925040600629694
0.12044246317208325,0.08200937886636894
0.0051130509822374754,0.03259793716996486
-0.03725479677822459,-0.08075148171362277
-0.02386265135980895,-0.10016619932792613
-0.03705958187274808,-0.09097555770667588
-0.08066903876279699,-0.11207227920846267
-0.13323238183579647,-0.15916042646262096
-0.18485682056971006,-0.2075056228135425
-0.20668862808493865,-0.25401668425180035
-0.2279939018339451,-0.27164862777655346
-0.24411498238209553,-0.2895908731826433
-0.2773331623562305,-0.2996467317210867
-0.3177635831499315,-0.332549950091707
-0.34345120688820807,-0.3717041709240887
-0.36549985472338364,-0.39754093545181685
-0.38541028367408914,-0.4157020987609903
-0.39354796906199163,-0.4320661526569706
-0.3937121574893043,-0.4306204219117016
-0.3912196216407599,-0.4265020882194597
-0.41559774472801275,-0.42155936953859924
-0.46895408644438796,-0.44384530704773817
-0.5009359857331861,-0.4989063057277259
-0.5592523197502148,-0.5382141193134233
-0.5867066311486122,-0.6007535268925397
-0.6094397832677922,-0.6258868217702018
-0.6186853250234281,-0.648339322087381
-0.6273163770467642,-0.6556213103408199
-0.6353451673985477,-0.6564893245753078
-0.6564187461081803,-0.6582514118727689
-0.6689775580906103,-0.679734452538874
-0.6744822036504134,-0.6847632722008685
-0.6711421029213975,-0.6789620664881897
-0.6749252630941813,-0.679319826304319
-0.6928443582881771,-0.6787486096607795
-0.7020790372519843,-0.6941137615846638
-0.7073753902624598,-0.7081860632023764
-0.7080418789326937,-0.7042100439549943
-0.7095311498845549,-0.700686759752845
-0.7087083676029275,-0.6986318519521542
-0.7044930701377228,-0.6924055727297189
-0.6993031487433614,-0.6854840154707278
-0.6842647116075933,-0.6585689852950838
-0.6673616139269323,-0.642503034899452
-0.6425521845805131,-0.6129115434081529
-0.6274946336798879,-0.6086390233674133
-0.607489585657188,-0.5840371148965853
-0.5765019582980673,-0.5369578938299748
-0.5573966818520868,-0.5220526000935062
-0.5418925692961205,-0.5105316299271048
-0.5257884507302928,-0.4946988733986812
-0.5017944430852455,-0.45793431836982124
-0.4836849819164153,-0.44124452911777484
-0.4703007758335575,-0.43641177394436087
-0.4584437120751661,-0.42749585559323244
-0.4472043434630566,-0.42224675275923595
-0.4413636043112634,-0.42621570822395344
-0.38957230597171866,-0.3360796154420618
-0.3600109691156599,-0.33442413783926933
-0.34151510716317385,-0.32359372662772773
-0.3177956966492721,-0.3018217831865935
-0.27683130730969574,-0.24825769799643385
-0.26464462014679685,-0.2608878156000893
-0.25271389122633203,-0.25153177610134336
-0.243018152044866,-0.23978342930051627
-0.2403010442991304,-0.23462901973791186
-0.23794926470809333,-0.23759482902498275
-0.22724696617668466,-0.21735750720760658
-0.22497297723423526,-0.23201034491321446
-0.22353839123850622,-0.23530447169539243
-0.22277001195529977,-0.2369189467109953
-0.2206308729982977,-0.23630938381870534
-0.2314945255400256,-0.24017483112357962
-0.24843185882280241,-0.2554114251709445
-0.27642303254358697,-0.2801925697069462
-0.28891346236106247,-0.2906506186608839
-0.29964696915915945,-0.296833654474318
-0.3237688372063873,-0.3160488053884676
-0.34083526260134733,-0.34774916248249194
-0.34938994860453243,-0.3474917499318623
-0.36323327088082835,-0.3703684333660251
-0.3895805866245061,-0.38795146464778996
-0.41662220097268965,-0.4155321821401723
-0.43694155764420395,-0.43757806975775204
-0.45132422050277143,-0.4548050923291742
-0.449898404875855,-0.44542530902315236
-0.45489039195681275,-0.48141661728831425
-0.5083752173503095,-0.5058193152160977
-0.5213706185890248,-0.5124676999723798
-0.525672106074641,-0.5201855058083675
-0.5408436272501904,-0.5340021459812372
-0.5829678125359161,-0.5598530974338127
-0.6029498290655584,-0.611927125158495
-0.6266148069012802,-0.6453527072891847
-0.630385739013317,-0.6212044242563624
-0.6455184984234885,-0.6671876905386365
-0.6592980982570078,-0.6800717333212278
-0.6802093880439097,-0.6885891712267489
-0.6943983904743833,-0.7165651934305155
-0.7061474199096696,-0.7296211413777842
-0.7172735899205913,-0.7392810719299023
-0.7281044463285193,-0.7471081586388773
-0.7396922553124023,-0.7664188783773123
-0.7520818333084736,-0.778909367554306
-0.7610411434673987,-0.78868944177124
-0.7728847919746793,-0.7908206265528046
-0.7861623883628683,-0.7960140501587392
-0.7997889593584946,-0.8182031129341925
-0.8094430133183119,-0.8190612141291427
-0.8254363670231977,-0.8195264146731953
-0.8357501426681753,-0.8294621889063409
-0.8272280153607172,-0.8091540511837645
-0.8272055774628415,-0.8326497950331275
-0.8277022385515347,-0.8295033250524464
-0.8322823596155333,-0.8364715982522528
-0.857572601059289,-0.8453866262106084
-0.8521461319849417,-0.8281170428646443
-0.836451000499441,-0.8240782212470175
-0.8422154626703604,-0.8139098764216046
-0.8557091277047599,-0.8280776281445663
-0.8718567567974207,-0.8582054922422275
-0.8828883077363481,-0.8745485328687688
-0.8910977291019828,-0.8916307775753263
-0.8698730210590393,-0.8533505959685288
-0.8783372728362624,-0.8718198351771067
-0.8712800790782078,-0.8937800076504205
-0.8763968695461595,-0.9114342406742539
-0.8889311660475772,-0.9143089627806626
-0.8925492474002754,-0.9057667125965383
-0.8995581225105236,-0.9223600129517674
-0.9206415549001756,-0.9532299897458361
-0.9344871625179219,-0.9376509654779144
-0.914256192168992,-0.9011763816954111
-0.900546814645491,-0.9113373065810502
-0.9011898563060402,-0.9323523568057476
-0.9054684903771532,-0.9277848199596052
-0.9199312589055176,-0.9299544103494386
-0.9326964639326933,-0.941939393869529
-0.9426210785764192,-0.9505024198850196
-0.9538486940039271,-0.9654083665761882
-0.9576859306977817,-0.9608442132225828
-0.9820971763961845,-0.9848017741234617
-0.9903639984159088,-1.005584906710592
-1.003790943351863,-1.0290143459781371
-1.0201847363664565,-1.047813386669777
-1.030750730604222,-1.0634133054881014
-1.0570847498158253,-1.0690885503031817
-1.084367690285209,-1.070515553120462
-1.1105165078000605,-1.1044750147577498
-1.1328684530934263,-1.1397788507629978
-1.1505698175747023,-1.1676398342205128
-1.1652024136846075,-1.1821095478125052
-1.18067779623377,-1.201972073632032
-1.215239994418756,-1.2065357521094922
-1.239028914928458,-1.2467000641831485
-1.2661096768788875,-1.277735832111521
-1.274888830900107,-1.3009492027328557
-1.2745991564513413,-1.2993521942554802
-1.295540482154447,-1.3335005378796476
-1.3115034437860198,-1.3374450965823892
-1.321423725184918,-1.3767792064346447
-1.3409118111637037,-1.3666160258873143
-1.3879082850619577,-1.3800392311736227
-1.4254382217183557,-1.4352422771806383
-1.4506559258308835,-1.4706273170067699
-1.4628573935138116,-1.4696450356997668
-1.4636750115173565,-1.4839598209492844
-1.4737893985407349,-1.5123394878767409
-1.4969267889787867,-1.5207964384332266
-1.510923525929844,-1.5180615079921547
-1.528942226395362,-1.5429936928221901
-1.5496810174224047,-1.5789745834919098
-1.5719613751368338,-1.580981410082867
-1.5786339785765373,-1.5863102327497924
-1.5875225915492985,-1.6097694704954686
-1.6001044350247862,-1.619928614595562
-1.5989737549223089,-1.5958339925671832
-1.6136100313223418,-1.6344167296381935
-1.6356186411624984,-1.6541299069099549
-1.641556848643159,-1.6411862078115826
-1.6208190073684074,-1.616128774398167
-1.5962142496407064,-1.5989754169888182
-1.5933695040909834,-1.62315421081399
-1.5936640460202407,-1.595353299188883
-1.6054679236503342,-1.6171058320675693
-1.613884509734451,-1.615543014672671
-1.6306216382022536,-1.6306113096460888
-1.6520579035680252,-1.653257915587748
-1.6526928129745821,-1.666368058775124
-1.6612060363543117,-1.6862523101783078
-1.6653692755220642,-1.6878490812176103
-1.6602857263842987,-1.668485294069914
-1.6466327997625962,-1.6502103979238891
-1.5286969528662022,-1.4537118725463254
-1.4672295781855915,-1.4612740377256197
-1.4017162587451717,-1.3713550523815068
-1.3503409519091003,-1.3199627687232334
-1.324249119531711,-1.3509490308134355
-1.3032303890168857,-1.3481216182430238
-1.2889727076238666,-1.3137827305654677
-1.2858430363868332,-1.3197259242456563
-1.2786859405596653,-1.3207821675123237
-1.2840724606782707,-1.3253694710780233
-1.2973342080751034,-1.3150612158682373
-1.299037588809075,-1.323036523294132
-1.2991062084121021,-1.339041630183619
-1.3096561755799565,-1.3208528053389694
-1.305555501344376,-1.3247739763915443
-1.3000402897903351,-1.3372693924085477
-1.3140908064648722,-1.3390069642249964
-1.3535323570450508,-1.3563406558506057
-1.3905263959712324,-1.3826438081127503
-1.4110854463771967,-1.4492855519939563
-1.4260567478978923,-1.4440484991421523
-1.4220248119843755,-1.4517759212200865
-1.4146671997047628,-1.4408598245440383
-1.4087262616862655,-1.4487771970801797
-1.2959768933321778,-1.2328098182077236
-1.2380349991558897,-1.2305856170611558
-1.0725744973683897,-0.9893791052901053
-0.9295636466411958,-0.8710030482068165
-0.8847127818874265,-0.898197008758434
-0.8135354959403822,-0.7632664724448122
-0.8408091763249284,-0.6937124318821832
-0.816200263430954,-0.7465223989133813
-0.7448455518840407,-0.6066392011996025
-0.604749016061888,-0.42231762802395445
-0.5855663348041882,-0.5807071052856616
-0.5771414383875249,-0.5877626963367251
-0.5740658436715622,-0.578880078675301
-0.4841299408647652,-0.4305106364828097
-0.29777972647522527,-0.17568748159555017
-0.0983922549667066,0.0011088357318421098
0.03173895300218165,0.07885789300640073
0.10397520533379027,0.11950858955216391
0.18091703507109158,0.19524961333618646
0.20024838224209746,0.1557956120970673
0.20494606483187083,0.15389216010703755
0.21502559297819235,0.1469772659539632
0.2383124655229254,0.16650527120873154
0.2634093730159372,0.18306129378653743
0.2977412859501063,0.2369514556499925
0.35220376260818725,0.28384922950937663
0.38031565874909007,0.29266293077018246
0.4089784408985524,0.33449432523243744
0.5068498505742978,0.4973620329451706
0.608395228589117,0.5862335305515491
0.5211638641500789,0.5195738007363315
0.4776923662002425,0.42474127191454847
0.34190289765841597,0.3988598096696234
0.32912641432278433,0.42800643125184984
0.3715741089826438,0.3291570438341702
0.3247047534925931,0.2843901134391211
0.27447829077156505,0.26059136892915874
0.2584773984078692,0.26017519934713085
0.18218222384178667,0.24906817278082521
0.07378804849739738,0.22344100671182485
0.0550869806905296,-0.02840018011452156
0.05114453296065368,-0.0541413702530095
0.043445028406117775,-0.0654780550852211
-0.049035524196224076,-0.07812238929348295
-0.14886922227443497,-0.0037638795272230264
-0.23864887598947712,-0.11098426375968425
-0.2669206421527443,-0.22774135676380705
-0.29958600693397863,-0.3498372225740917
-0.33946373125381535,-0.38025158538629555
-0.29550667244518736,-0.3497864108265214
-0.2035805043530081,-0.22376493683967721
-0.03477172135289167,0.01979600529589434
0.056767919816655465,0.05864273825909851
0.09636229518638358,0.05923185921731195
0.10838285731768878,0.08402074646046762
0.2057771871258038,0.27669424094510453
0.3326018250735136,0.3775383456120307
0.44069518121959717,0.47838719904041205
0.46677736767528066,0.5637189995378618
0.47778090092162245,0.5623571141120356
0.58077957802028,0.5899031953255542
0.6256443329013057,0.5731227344094731
0.6761487762460161,0.6587941307104861
0.6394319462697806,0.7251742771950302
0.631141202364226,0.6647406485236933
0.6765757492603546,0.6600713101038556
0.7465411512840381,0.7583970872115839
0.7882681620335565,0.8248186072803063
1.0427870548704554,1.2823953116142484
1.0094998991361837,1.0127012766711905
1.027000391007906,0.9751262267809684
1.045334171795975,0.9757863046232378
1.0683401402607549,0.9864179504881213
1.2552130448877141,1.31301401956782
1.2992189862595716,1.379633206832114
1.2561972256992993,1.2791348119991246
1.2767093820858937,1.353923887189939
1.3456228147282194,1.346253212811394
1.3672794226255112,1.3117737617947645
1.392978413711521,1.4054208810382993
1.426813339079647,1.5070941194552991
1.327916938923561,1.4121387164308634
1.2621697429814736,1.237214051782235
1.2814347558909025,1.2337270362456996
1.2892275921578817,1.1999227403889599
1.2743377318961426,1.3610998593438912
1.20376306377776,1.2448296405279
1.1405289123977518,1.156619140836323
1.2043263856053803,1.3268563030525475
1.1242460029631365,1.0645246291505577
1.0160714726759286,0.9695722534615496
0.9706549117138115,0.860551671961584
0.9410970177098078,0.8778311089875677
0.9094995306608059,0.8588750623703161
0.9552826366477445,0.9670154609345649
0.9458591350565759,0.9060246838254996
0.9328826695041632,0.9549583555998741
0.8894454516760815,0.8775110424654888
0.6775725142897959,0.9152455913810866
0.803591465497117,0.8317985743051961
0.8257648573597682,0.7217428221675204
0.8088744032564816,0.6674615701184725
0.8031263243125826,0.6836542530854393
0.6365102114249657,0.675836129663711
0.5259852222960004,0.4948156876933873
0.5181567703181071,0.436826810458452
0.4699190592147475,0.4628802669073317
0.4738436731193773,0.5005768554110472
0.6189270911039235,0.6824687841476729
0.5978728635972208,0.5774872617034068
0.4941462013674849,0.5029079630498747
0.4721541825126623,0.44551045501490427
0.6159555536233474,0.6623041777400791
0.7062494536843464,0.7591237664332622
0.8405246015576358,0.8930297574629298
0.7909552487029676,0.8260941839666847
0.8187580004731385,0.846423869194364
0.8061648786891948,0.7863754244365599
0.6977501204318732,0.8140178461481005
0.7120523808230528,0.6116784628997072
0.737817795209917,0.6290730573909789
0.8218996623328463,0.7782590787954466
0.8635607840171742,0.8507905334309525
1.0244507809826222,1.1387681903692088
1.045014342711969,1.1629626551071828
1.0745032015963178,1.0993265210699936
1.1262184010335436,1.2147063471131394
1.140985268373594,1.1246587890526276
1.135202107954445,1.1922986038726753
1.0996586969337832,1.2708016853975825
1.1492096483378125,1.158276696022252
1.2142080833174551,1.1611851936945106
1.277038589973774,1.2505857330067547
1.2957292401851994,1.2244275366880293
1.3081984192951628,1.2307202392113188
1.2889803004051037,1.2344981163869837
1.2540272791523568,1.212144271589036
1.1951199617722315,1.212180006018986
1.0302556669854288,1.1047509125612043
0.9922753103050076,0.9149239815115349
0.9876481765026027,0.8701241065838905
1.0021104701548216,0.9573872283651602
0.885169844940396,0.9565208168376634
0.7723409941914523,0.7977861046181649
0.6248457693030998,0.6543710749316174
0.5824741735455594,0.4957076831732239
0.5103913581485313,0.45687079832508437
0.48972554964910286,0.39515657708808205
0.4407299658972563,0.365190853514356
0.43186171323923417,0.32973734248399267
0.42696060558062476,0.3214730135640324
0.3598622089259853,0.3142230794504159
0.30065192056501977,0.24052715430670332
0.11796645152941493,0.18995602054330685
0.006751209981851822,-0.00375559609195814
-0.05961405442223744,-0.11457795577034628
-0.1755084384488106,-0.18676230562323787
-0.2201790728654764,-0.2910031845191716
-0.2915450478809662,-0.32857927320096203
-0.41263122312672373,-0.39571500699254275
-0.4963792523193542,-0.5135137927614368
-0.5439132860143341,-0.5847051469142921
-0.5964310854970025,-0.6259295012637802
-0.6034280887036128,-0.6717586702368339
-0.5867512695062909,-0.6328011371679738
-0.5081825363542658,-0.49321061155862916
-0.4656372546465024,-0.4749907713657253
-0.46972866879724523,-0.4712355398462497
-0.4670063225740295,-0.484207464395521
-0.4650857156832428,-0.4844793309888298
-0.4539356534662497,-0.46618817033482096
-0.48398994144111485,-0.44876911972205513
-0.5108146561098332,-0.4935279475428713
-0.5244422362172687,-0.5328727124286419
-0.523756396344105,-0.5428752661197509
-0.5206979565288992,-0.5425594141234635
-0.5181904324020119,-0.5363654858384417
-0.5210776793667586,-0.529473489619509
-0.5168709890316914,-0.5268405388306869
-0.5153399289790246,-0.5186589570790832
-0.5104624167288956,-0.5158270331852892
-0.49911851600525403,-0.5057422665614875
-0.48903855750242564,-0.5010420018326729
-0.4848963316041124,-0.4896723093983779
-0.46162318594796065,-0.4366170985177791
-0.44760843338313294,-0.43618528770270815
-0.42062478360446165,-0.4028044626487335
-0.41343296245915284,-0.4094180924071156
-0.4110727686564124,-0.406236451911907
-0.4063170621376086,-0.3976392051341799
-0.40354761413670936,-0.39734225914443594
-0.39779288692677306,-0.3855032109998151
-0.39565588491242587,-0.3940962729315098
-0.3929656818683098,-0.39311523817438876
-0.4034052700120905,-0.3855176353627352
-0.4786076061685416,-0.40579348150741645
-0.5205633291416449,-0.48121236118622357
-0.5312095180884848,-0.5137000035699979
-0.5340639392396727,-0.5299297862358332
-0.5315543375296488,-0.5252279188000275
-0.5171971695841437,-0.48656163320716517
-0.5032876911248254,-0.4739131883522687
-0.48917615286558935,-0.4597869586122807
-0.46928644038673206,-0.4401143535712022
-0.4569177866208227,-0.43460311910488
-0.44809019523276045,-0.43133045078852755
-0.4439460698298651,-0.43242726628587763
-0.44014406301005615,-0.4267429097847552
-0.43535832057504836,-0.42229450749161956
-0.4340614338216399,-0.4319506390345735
-0.4342554207270839,-0.4353270677887215
-0.4372821328798173,-0.43657207432323214
-0.4337043269602108,-0.4357921792934969
-0.43455150600381404,-0.4501275919755854
-0.4561723497913965,-0.4440389081163138
-0.4701402973761317,-0.4668937769275418
-0.4920808218489247,-0.48242338439657056
-0.49746704516993945,-0.5091534799932946
-0.49692648771754494,-0.5152479810853487
-0.4983705860760639,-0.5139396973044479
-0.4968881117890353,-0.5063381174050756
-0.5025036112490577,-0.5113748912425076
-0.5069337901701092,-0.5218161711325566
-0.5121117209417962,-0.5261103573974355
-0.5186818698531044,-0.5292203806339482
-0.5167590963399038,-0.5301216955581405
-0.5132090409950509,-0.5252145035489166
-0.5208629166299483,-0.5337450599079576
-0.5252662056892599,-0.5350126824188985
-0.5309731484870535,-0.5405420215382686
-0.5166268433333772,-0.4777842599714914
-0.5167824839900705,-0.49138183384248196
-0.5305736589296368,-0.520868140267549
-0.5436511543820084,-0.5339921735821813
-0.534127572643172,-0.511517710243272
-0.5406850186175876,-0.5470767921767357
-0.5374249938786095,-0.535368008494782
-0.524455473389825,-0.5123168674366598
-0.5342354288877227,-0.5388994843104415
-0.5435592064883326,-0.5529624664837984
-0.5540056506564641,-0.5596381566184478
-0.5638808781810563,-0.5672270929404457
-0.5740861446267831,-0.5746377132698017
-0.5737637037239767,-0.5816047399197262
-0.5768781195648354,-0.5853095455284996
-0.5840329003707938,-0.5957273784088637
-0.5873782247374104,-0.5946111226693065
-0.5916620824461243,-0.600183497439364
-0.5967087099635757,-0.6086177133003832
-0.5921843868466754,-0.5945285535795046
-0.5938096504547092,-0.6079910548668546
-0.5911563393511481,-0.6045804943897475
-0.5938523893078058,-0.6164772696658078
-0.6026219270870785,-0.6285480870492004
-0.6157927950615625,-0.6425232171356365
-0.6180823510376572,-0.6196924779685526
-0.6297283323493661,-0.651093959888492
-0.6418506144350291,-0.6787914672329125
-0.6560696527817067,-0.6815036629785178
-0.6696401883921619,-0.6944938405796324
-0.7230937906790909,-0.7129808876436672
-0.7596644775215433,-0.7507863118239835
-0.782402853278324,-0.7893862037957506
-0.8031103024797626,-0.7979780785370816
-0.8411102478011865,-0.8276881703457237
-0.8592571054664762,-0.8680080637165555
