obs,pred
-0.4615280182737569,-0.4699044493805393
-0.4777390319396202,-0.4709725179273911
-0.49956204842096397,-0.48796963875569666
-0.5345735879158562,-0.5053009927240184
-0.5955315789645768,-0.5439691416631989
-0.6203651954511267,-0.6123103415975863
-0.6364758449916417,-0.6360312407460371
-0.6508059584245112,-0.6518515701304126
-0.6794562371745998,-0.6665679530005464
-0.7165946720226211,-0.6985014042382021
-0.7337866052103637,-0.7357214842720639
-0.726845881445074,-0.7473637816770571
-0.7286928756744311,-0.7385897791317981
-0.7423292699183095,-0.7533912801985616
-0.7514581082099612,-0.7613783809094181
-0.7665222042111404,-0.7777557459056241
-0.7885724085762271,-0.7887990961109581
-0.7997193015947504,-0.8069218550547903
-0.8065678434126526,-0.8244270067240451
-0.8333215050843117,-0.8397589366081186
-0.8627647487215364,-0.8594218286754776
-0.8937891541012719,-0.8823650088655108
-0.9290731777816406,-0.9136732592965247
-0.9423610347902185,-0.9583234044294123
-0.9618322048890968,-0.9727543529043474
-0.9749463524936262,-0.9914936006955537
-0.9829467566017429,-1.0087640003812959
-0.9949878027370056,-1.0178744729209777
-1.0085009933947526,-1.0318477492114064
-1.039541939724179,-1.0481201586442717
-1.0437057853374563,-1.0544847158060955
-1.0566708289364095,-1.0672058245455511
