rmse,mae,r2,nse,kge,pbias,pearson_r,mape_pct,willmott_d,model,phase,target,task,accuracy,precision,recall,f1,auc,mcc,brier,csi,far,specificity,npv
1.0970132535102244,0.8819367110791694,0.053036712422451116,0.053036712422451116,-4.3540107312155705,24.295077994758515,0.3407479612801054,279.2633091922185,0.5573196344852129,random_forest_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.36914356630843914,0.2783691626223169,0.832056942617548,0.832056942617548,0.5819414543112604,8.064421749770789,0.9156602241683846,121.47652763102839,0.9545693753960791,ridge_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.43772696681371287,0.32567994101589326,0.730493308210924,0.730493308210924,0.5293172652565239,11.905019382066936,0.8680225074284416,178.20104223524055,0.9273158008006529,ridge_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.37795456206857475,0.28490581096518786,0.8737526668971615,0.8737526668971615,0.03777886176752843,-3.7615454296740394,0.9353033720288256,142.9223733955275,0.964770496442969,ridge_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.46766743556023793,0.3429010531084964,0.8278988969004966,0.8278988969004966,-0.006275636106192195,-4.566261976582244,0.9115157971895166,113.71092078399289,0.9487598209771374,ridge_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
2.6335110769370216,2.3989961140205067,-7.547551905060388,-7.547551905060388,-15.121249488858407,318.28950066707324,-0.11251623821236967,1196.7887655220761,0.33173239447252856,rnn_baseline_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
1.6896213780200298,1.5400714954019388,-3.015519499124,-3.015519499124,-7.079968351626174,212.5733564981919,0.550432883146081,839.4721227740403,0.4986977756853702,rnn_baseline_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
2.586916971920355,2.290449366075264,-4.914363448787208,-4.914363448787208,-67.3816585297188,268.76563823116186,-0.15313278354402324,2287.8496848045907,0.3591012068983279,rnn_baseline_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
1.6352172674202514,1.4231121252547412,-1.1040706691909636,-1.1040706691909636,-30.19515312752558,143.25061021025755,0.49917209973041365,670.9577846643726,0.5532563217664077,rnn_baseline_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.43022223665517456,0.31821392829430983,0.7718832605403243,0.7718832605403243,0.6080369499684596,2.380793376740969,0.9258796847814565,108.41228097597582,0.9119794465377287,tcn_daily_hybrid_recursive,test_recursive,idx_30,reg,,,,,,,,,,,
0.8291059297092839,0.6704375362410377,0.03309681699306899,0.03309681699306899,-1.4017042580937806,61.0472474965756,0.5534141538187461,284.70598740430063,0.6282091495569531,tcn_daily_hybrid_recursive,test_recursive,idx_90,reg,,,,,,,,,,,
0.48452208724492385,0.35068349460781545,0.7925228909938458,0.7925228909938458,-1.1307868119127091,-8.245423683165557,0.9479955334854578,257.10806836046265,0.9200981802138349,tcn_daily_hybrid_recursive,valid_recursive,idx_30,reg,,,,,,,,,,,
0.9124608992269204,0.7443460185313457,0.3448542627434674,0.3448542627434674,-4.791973412022285,26.465966114564914,0.6320436506634164,289.8225514850356,0.7041610767056568,tcn_daily_hybrid_recursive,valid_recursive,idx_90,reg,,,,,,,,,,,
0.3435938829677767,0.2583407731940712,0.8545002340181319,0.8545002340181319,0.7294815723914536,5.0787337157176085,0.9258796859277804,139.37643870661094,0.9607868418951192,tcn_daily_hybrid_recursive_regcal,test_recursive,idx_30,reg,,,,,,,,,,,
0.7311845358934904,0.582778143241162,0.24800155416125735,0.24800155416125735,-0.16518296028660218,26.672805624571218,0.5534141547699665,285.8617676759907,0.6829894509813896,tcn_daily_hybrid_recursive_regcal,test_recursive,idx_90,reg,,,,,,,,,,,
0.3385655644052472,0.25818299285327306,0.8986955328257159,0.8986955328257159,0.9264545696804413,1.956119564539372e-06,0.9479955341801841,329.6327551404685,0.9726670286985338,tcn_daily_hybrid_recursive_regcal,valid_recursive,idx_30,reg,,,,,,,,,,,
0.8735933886429517,0.6976850662819097,0.399479177736915,0.399479177736915,0.47963111617181253,-3.763095820388774e-06,0.6320436517647802,280.22351037883516,0.7433059915642624,tcn_daily_hybrid_recursive_regcal,valid_recursive,idx_90,reg,,,,,,,,,,,
,,,,,,,,,cnn_baseline_recursive,test_recursive,flash_label,cls,0.9631882202304738,0.19838056680161945,0.6049382716049383,0.2987804878048781,0.9562205846731008,0.33254191080049633,0.026022614609566685,0.17562724014336917,0.8016194331983806,0.9678936273714934,0.9946675554074321
